ix,goal_cost,intv_cost
252,0.7549999952316284,1.9800000190734863
264,0.763,4.17
355,0.785,2.8200000000000003
333,0.7689999938011169,1.7600000500679016
433,0.762,0.1
277,0.7509999871253967,2.959999978542328
498,0.76,2.25
449,0.751,1.48
425,0.752,1.24
367,0.765999972820282,4.140000104904175
464,0.808,0.39
451,0.842,1.21
423,0.7839999794960022,0.0
354,0.7710000276565552,2.14000004529953
465,0.752,1.3
303,0.751,1.05
369,0.754,1.83
495,0.773,1.38
295,0.757,0.25
292,0.751,1.88
350,0.754,4.45
466,0.879,0.76
399,0.751,3.1399999999999997
375,0.778,4.57
342,0.757,3.97
347,0.7540000081062317,2.549999952316284
289,0.764,1.45
306,0.813,2.26
278,0.753,5.01
486,0.763,4.68
438,0.753000020980835,2.89000004529953
266,0.7509999871253967,3.1200000047683716
483,0.763,2.5300000000000002
326,0.753,6.15
357,0.7570000290870667,3.440000057220459
328,0.753000020980835,3.6899999380111694
422,0.7649999856948853,2.3600000143051147
359,0.758,2.49
331,0.765,2.51
428,0.752,0.8800000000000001
336,0.7720000147819519,1.6100000441074371
256,0.795,1.6600000000000001
288,0.782,1.94
477,0.7689999938011169,2.0400000512599945
332,0.755,2.99
392,0.765999972820282,2.840000033378601
261,0.761,2.93
268,0.758,1.42
450,0.771,4.1000000000000005
346,0.877,0.06
365,0.783,5.99
255,0.766,4.11
427,0.7749999761581421,3.809999942779541
372,0.7540000081062317,0.9799999892711639
319,0.759,0.48
462,0.824999988079071,0.0
437,0.785,2.08
435,0.7620000243186951,1.89000004529953
457,0.7749999761581421,5.979999899864197
356,0.762,1.6400000000000001
497,0.751,1.05
296,0.773,1.3699999999999999
426,0.877,1.11
402,0.789,2.01
300,0.751,4.13
491,0.765999972820282,1.4200000166893005
447,0.7649999856948853,4.139999985694885
452,0.763,2.4299999999999997
397,0.751,1.93
269,0.7770000100135803,0.7899999897927046
263,0.751,0.16
330,0.7540000081062317,1.3100000470876694
493,0.7649999856948853,2.900000035762787
494,0.752,1.87
408,0.81,1.3900000000000001
382,0.757,0.38
456,0.791,3.77
329,0.761,2.29
338,0.814,1.96
385,0.766,3.49
388,0.869,0.06999999999999999
324,0.758,0.79
272,0.757,0.5900000000000001
406,0.9229999780654907,3.509999990463257
455,0.938,3.12
490,0.754,3.55
340,0.763,2.38
415,0.7519999742507935,3.680000066757202
299,0.804,0.81
389,0.755,1.73
281,0.752,2.37
390,0.77,1.03
316,0.772,0.98
489,0.948,2.92
416,0.751,2.09
458,0.756,1.69
285,0.752,1.04
279,0.757,1.46
374,0.751,2.5300000000000002
258,0.7689999938011169,0.8999999910593033
