,y
3541,1.0
2304,1.0
2122,1.0
3225,1.0
2276,1.0
2192,1.0
3716,1.0
3387,1.0
3799,1.0
3386,1.0
3698,1.0
2069,1.0
3048,1.0
3803,1.0
2043,1.0
3020,1.0
2698,1.0
3312,1.0
2058,1.0
3843,1.0
2451,1.0
2423,1.0
3913,1.0
2477,1.0
3637,1.0
3851,1.0
2329,1.0
2050,1.0
3765,1.0
2110,1.0
2143,1.0
2243,1.0
2001,1.0
3435,1.0
3293,1.0
3135,0.0
2718,0.0
2337,0.0
3920,1.0
3235,1.0
2457,1.0
3445,1.0
2208,1.0
2289,1.0
2190,1.0
3834,1.0
2022,1.0
3945,1.0
2293,1.0
2993,1.0
2851,1.0
3778,1.0
2412,1.0
3051,0.0
3981,1.0
3079,1.0
2643,0.0
2983,1.0
3492,1.0
2133,1.0
2044,1.0
3352,1.0
2599,1.0
3558,1.0
3779,1.0
3282,1.0
2692,1.0
2528,1.0
3795,0.0
3426,1.0
2231,1.0
2460,1.0
2734,1.0
3368,1.0
3589,1.0
2799,1.0
2431,1.0
2806,1.0
2309,1.0
2934,1.0
3090,1.0
2237,1.0
2662,1.0
2723,0.0
2465,1.0
3274,1.0
2205,1.0
3334,1.0
2353,0.0
2349,1.0
3413,1.0
3538,1.0
2466,1.0
2876,1.0
2888,1.0
3902,1.0
2885,1.0
3448,1.0
2727,1.0
2743,1.0
2119,1.0
3881,1.0
2696,1.0
3195,1.0
2113,1.0
3376,1.0
3094,1.0
3162,1.0
2638,1.0
2079,1.0
3877,1.0
3307,1.0
2951,1.0
2054,1.0
2585,1.0
2185,1.0
2324,1.0
2338,1.0
2463,1.0
3656,1.0
2265,1.0
3739,1.0
3695,1.0
3932,1.0
2519,1.0
3559,1.0
3076,1.0
2740,1.0
2513,0.0
2240,1.0
3554,1.0
2173,1.0
2149,1.0
3232,1.0
3378,1.0
3907,1.0
3123,1.0
2195,1.0
3221,1.0
3764,1.0
2605,1.0
3814,1.0
3931,0.0
2481,1.0
3115,1.0
3122,1.0
3224,1.0
2708,1.0
2920,1.0
2052,1.0
3701,1.0
2049,1.0
2486,1.0
3226,1.0
2630,1.0
3672,1.0
2343,1.0
2622,1.0
3121,1.0
3191,1.0
3833,1.0
2345,1.0
3099,1.0
3970,1.0
2417,1.0
2080,1.0
2128,1.0
2639,1.0
3827,1.0
3458,1.0
2322,1.0
2213,1.0
3829,1.0
3677,1.0
2153,1.0
2807,1.0
3679,1.0
3024,1.0
2614,1.0
2452,1.0
2506,0.0
2212,1.0
2862,1.0
2938,1.0
3160,1.0
3767,1.0
3296,1.0
3367,1.0
3209,1.0
2927,1.0
3546,1.0
2965,1.0
2641,1.0
3734,1.0
2722,1.0
3741,1.0
3289,0.0
2239,1.0
2966,1.0
2183,1.0
