,y_hat
267,False
377,False
268,False
353,False
447,False
464,False
277,False
289,False
371,False
297,False
253,False
441,False
401,False
476,False
287,False
388,False
499,False
288,False
319,False
462,False
451,False
482,False
458,False
446,False
375,False
357,False
352,False
299,False
323,False
271,False
412,False
427,False
301,False
494,False
460,False
330,False
386,False
493,False
425,False
346,False
372,False
351,False
385,False
498,False
404,False
349,False
333,False
316,False
317,False
396,False
497,False
424,False
366,False
265,False
326,False
273,False
419,False
389,False
443,False
387,False
432,False
483,False
395,False
260,False
406,False
384,False
467,False
445,False
348,False
306,False
408,False
407,False
355,False
313,False
320,False
488,False
490,False
259,False
402,False
324,False
365,False
311,False
334,False
393,False
339,False
381,False
342,False
340,False
254,False
455,False
479,False
468,False
383,False
261,False
278,False
421,False
251,False
350,False
496,False
302,False
