,y
267,1.0
377,1.0
268,1.0
353,1.0
447,0.0
464,0.0
277,1.0
289,0.0
371,1.0
297,1.0
253,1.0
441,0.0
401,1.0
476,1.0
287,0.0
388,1.0
499,1.0
288,1.0
319,1.0
462,0.0
451,1.0
482,0.0
458,1.0
446,1.0
375,1.0
357,1.0
352,1.0
299,1.0
323,1.0
271,1.0
412,1.0
427,1.0
301,1.0
494,1.0
460,0.0
330,1.0
386,1.0
493,0.0
425,1.0
346,1.0
372,0.0
351,1.0
385,1.0
498,1.0
404,1.0
349,0.0
333,1.0
316,0.0
317,1.0
396,1.0
497,1.0
424,1.0
366,1.0
265,1.0
326,1.0
273,1.0
419,1.0
389,1.0
443,1.0
387,1.0
432,1.0
483,1.0
395,1.0
260,0.0
406,1.0
384,1.0
467,1.0
445,1.0
348,0.0
306,0.0
408,1.0
407,1.0
355,1.0
313,1.0
320,1.0
488,1.0
490,0.0
259,1.0
402,1.0
324,1.0
365,1.0
311,1.0
334,1.0
393,1.0
339,1.0
381,1.0
342,1.0
340,1.0
254,1.0
455,1.0
479,1.0
468,0.0
383,1.0
261,1.0
278,0.0
421,1.0
251,1.0
350,1.0
496,0.0
302,1.0
