ix,goal_cost,intv_cost
267,0.77,2.63
377,0.824,2.61
268,0.932,2.83
353,0.7620000243186951,5.420000076293945
447,0.782,1.38
464,0.752,2.85
277,0.78,1.74
289,0.758,3.0
371,0.765999972820282,2.2799999713897705
297,0.765999972820282,3.490000009536743
253,0.772,0.63
441,0.766,4.78
401,0.752,2.13
476,0.758,2.8
287,0.804,0.2
388,0.78,2.17
499,0.762,2.75
288,0.7519999742507935,3.53000009059906
319,0.782,2.77
462,0.768,0.03
451,0.7699999809265137,2.14000004529953
482,0.782,5.37
458,0.79,2.01
446,0.79,1.79
375,0.7699999809265137,2.340000092983246
357,0.756,1.9500000000000002
352,0.774,4.35
299,0.766,1.65
323,0.814,3.12
271,0.774,0.27
412,0.8,3.77
427,0.802,1.74
301,0.878,1.53
494,0.772,3.63
460,0.7580000162124634,4.3999998569488525
330,0.774,3.99
386,0.806,1.33
493,0.794,1.63
425,0.7699999809265137,2.399999976158142
346,0.806,1.6400000000000001
372,0.754,2.0999999999999996
351,0.7820000052452087,1.8300000131130219
385,0.768,0.41000000000000003
498,0.754,1.64
404,0.824,5.73
349,0.792,3.92
333,0.784,0.17
316,0.754,2.57
317,0.836,3.59
396,0.79,1.7799999999999998
497,0.77,1.98
424,0.78,1.7200000000000002
366,0.774,2.19
265,0.8,3.09
326,0.756,3.71
273,0.776,2.8899999999999997
419,0.756,2.8200000000000003
389,0.76,2.6799999999999997
443,0.794,1.1300000000000001
387,0.7580000162124634,4.3999998569488525
432,0.7720000147819519,2.759999990463257
483,0.752,3.62
395,0.774,3.9699999999999998
260,0.778,2.33
406,0.7979999780654907,0.5
384,0.754,6.25
467,0.778,5.6
445,0.786,2.56
348,0.7940000295639038,2.899999976158142
306,0.754,4.220000000000001
408,0.758,3.8200000000000003
407,0.756,6.65
355,0.756,2.2
313,0.762,3.87
320,0.774,3.29
488,0.7519999742507935,4.559999942779541
490,0.784,0.64
259,0.7699999809265137,4.819999933242798
402,0.7739999890327454,2.509999990463257
324,0.754,1.07
365,0.786,0.54
311,0.784,2.48
334,0.764,4.5
393,0.754,2.7
339,0.756,3.6000000000000005
381,0.778,4.18
342,0.828,1.27
340,0.756,2.2199999999999998
254,0.768,2.56
455,0.796,2.3899999999999997
479,0.868,5.57
468,0.7620000243186951,3.8899999260902405
383,0.778,2.25
261,0.754,6.6899999999999995
278,0.826,2.08
421,0.784,1.44
251,0.7599999904632568,3.9900001287460327
350,0.766,2.07
496,0.772,0.82
302,0.774,3.55
