,h_post,h_post_individualized
322,0.6,0.6640007495880127
431,0.44,0.6416972875595093
345,0.12000000000000001,1.0
371,0.98,1.0
362,1.0,1.0
424,0.9,1.0
459,0.48,0.251013845205307
447,0.86,1.0
495,0.84,1.0
364,0.48,0.3194008767604828
268,0.94,1.0
398,0.36,0.03598077595233917
293,0.86,1.0
392,0.42,0.7861930727958679
426,0.56,1.0
397,0.2,1.0
334,0.46,0.3068528473377228
381,0.10000000000000002,0.018066847696900368
279,0.98,1.0
287,0.98,1.0
290,0.7,0.5975874066352844
333,0.74,0.34252750873565674
477,0.94,1.0
308,0.42,0.40821459889411926
396,0.42,0.24242578446865082
385,0.88,1.0
285,0.98,1.0
383,0.88,1.0
393,0.94,1.0
296,0.9,1.0
492,0.54,1.0
253,0.54,0.696184515953064
309,0.94,1.0
300,0.52,1.0
273,0.5,0.5041577219963074
331,0.4,1.0
338,0.46,1.0
307,0.76,1.0
471,0.36,0.6968051791191101
281,0.82,1.0
430,0.44,0.7330775856971741
305,0.9,1.0
420,0.56,1.0
445,0.58,0.3766431510448456
284,0.64,0.7059404253959656
315,0.86,1.0
366,0.96,1.0
368,0.62,1.0
444,0.48,0.7472390532493591
301,0.86,0.5740288496017456
458,0.3400000000000001,0.0012226313119754195
386,0.72,1.0
370,0.3,0.10697484761476517
258,0.96,0.6860558390617371
288,0.58,1.0
429,0.74,0.6550931930541992
274,0.72,1.0
255,0.82,0.8503970503807068
452,0.7,1.0
310,0.7,1.0
354,0.44,0.7970449328422546
416,0.6,1.0
412,0.88,1.0
353,0.38,0.7427492737770081
302,0.94,1.0
443,0.66,0.7516706585884094
339,0.88,1.0
496,0.3,0.04452886804938316
317,0.94,1.0
269,0.10000000000000002,0.039903201162815094
357,0.86,1.0
367,0.74,1.0
472,0.94,1.0
375,0.44,1.0
407,0.88,1.0
259,0.74,0.5232915878295898
363,0.7,0.38926106691360474
489,0.66,1.0
294,0.88,0.7113252282142639
335,0.5,0.5827943086624146
266,0.62,1.0
488,0.6,0.7215482592582703
372,0.3400000000000001,0.05175347626209259
299,0.4,0.012261752970516682
340,0.58,0.16310635209083557
303,0.96,1.0
391,0.96,1.0
250,0.78,0.25888440012931824
319,0.3400000000000001,0.7780660390853882
382,0.3,1.0
401,0.92,1.0
442,0.94,0.5067008137702942
450,0.66,0.5939225554466248
448,0.5,0.56086665391922
388,0.96,0.6962000131607056
487,0.28,0.4477763772010803
349,0.92,1.0
323,0.5,0.09641086310148239
379,0.8,1.0
441,0.88,1.0
