,y
322,0.0
431,0.0
345,1.0
371,1.0
362,1.0
424,1.0
459,0.0
447,1.0
495,1.0
364,0.0
268,1.0
398,0.0
293,1.0
392,1.0
426,1.0
397,1.0
334,1.0
381,0.0
279,1.0
287,1.0
290,0.0
333,1.0
477,1.0
308,0.0
396,1.0
385,1.0
285,1.0
383,1.0
393,1.0
296,1.0
492,1.0
253,1.0
309,1.0
300,1.0
273,1.0
331,1.0
338,1.0
307,1.0
471,1.0
281,1.0
430,1.0
305,1.0
420,1.0
445,1.0
284,1.0
315,1.0
366,1.0
368,1.0
444,0.0
301,0.0
458,0.0
386,1.0
370,0.0
258,1.0
288,1.0
429,1.0
274,1.0
255,1.0
452,1.0
310,1.0
354,1.0
416,1.0
412,1.0
353,1.0
302,1.0
443,0.0
339,1.0
496,0.0
317,1.0
269,0.0
357,1.0
367,1.0
472,1.0
375,1.0
407,1.0
259,1.0
363,1.0
489,1.0
294,1.0
335,1.0
266,1.0
488,1.0
372,0.0
299,0.0
340,0.0
303,1.0
391,1.0
250,0.0
319,1.0
382,1.0
401,1.0
442,1.0
450,0.0
448,1.0
388,1.0
487,1.0
349,1.0
323,0.0
379,1.0
441,1.0
