,perc_recomm_found,gamma,eta,gamma_obs,gamma_obs_pre,eta_obs,eta_obs_individualized,costs,lbd,thresh,r_type,t_type,iteration,model_coef,eta_obs_refits_batch0_mean,intv-cost
0,1.0,0.95,0.95,0.9800000190734863,0.20000000298023224,1.0,0.96,"[1.0, 1.0]",300.0,0.5,individualized,improvement,1,"[[2.3360595675138884, 2.166813407465765, -0.950960166062375], [0.6618900531062429]]",1.0,4.826000010967255
1,1.0,0.95,0.95,0.23999999463558197,0.14000000059604645,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,1,"[[2.3360595675138884, 2.166813407465765, -0.950960166062375], [0.6618900531062429]]",0.9239999651908875,1.8720000020861625
2,1.0,0.95,0.95,0.3199999928474426,0.11999999731779099,0.9,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,1,"[[2.3360595675138884, 2.166813407465765, -0.950960166062375], [0.6618900531062429]]",0.8840000033378601,2.1040000021755696
3,1.0,0.95,0.95,0.9399999976158142,0.14000000059604645,1.0,,"[1.0, 1.0]",300.0,0.5,subpopulation,improvement,1,"[[2.3360595675138884, 2.166813407465765, -0.950960166062375], [0.6618900531062429]]",1.0,4.727999995827676
4,1.0,0.95,0.95,0.2800000011920929,0.14000000059604645,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,1,"[[2.3360595675138884, 2.166813407465765, -0.950960166062375], [0.6618900531062429]]",0.968000054359436,2.2300000010132788
5,0.98,0.95,0.95,0.9795918464660645,0.12244898080825806,1.0,0.9795918367346939,"[1.0, 1.0]",300.0,0.5,individualized,improvement,2,"[[0.3892079494959561, -0.05093963321306583, 0.8190394109383161], [-0.2865466860483544]]",0.9959183931350708,4.132653045167729
6,1.0,0.95,0.95,0.23999999463558197,0.10000000149011612,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,2,"[[0.3892079494959561, -0.05093963321306583, 0.8190394109383161], [-0.2865466860483544]]",0.7760000228881836,3.161999992996454
7,1.0,0.95,0.95,0.20000000298023224,0.11999999731779099,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,2,"[[0.3892079494959561, -0.05093963321306583, 0.8190394109383161], [-0.2865466860483544]]",0.7440000176429749,3.129999996334314
8,1.0,0.95,0.95,0.9599999785423279,0.07999999821186066,1.0,,"[1.0, 1.0]",300.0,0.5,subpopulation,improvement,2,"[[0.3892079494959561, -0.05093963321306583, 0.8190394109383161], [-0.2865466860483544]]",1.0,4.709999988138676
9,1.0,0.95,0.95,0.2199999988079071,0.18000000715255737,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,2,"[[0.3892079494959561, -0.05093963321306583, 0.8190394109383161], [-0.2865466860483544]]",0.7080000042915344,2.683999997794628
10,0.98,0.95,0.95,1.0,0.1428571492433548,1.0,1.0,"[1.0, 1.0]",300.0,0.5,individualized,improvement,0,"[[-0.2164880148354696, -0.030773429397347764, 1.1364269950085266], [-0.7425240528984184]]",1.0,4.006122448736307
11,1.0,0.95,0.95,0.10000000149011612,0.10000000149011612,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,0,"[[-0.2164880148354696, -0.030773429397347764, 1.1364269950085266], [-0.7425240528984184]]",0.7759999632835388,2.764000007718801
12,1.0,0.95,0.95,0.23999999463558197,0.1599999964237213,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,0,"[[-0.2164880148354696, -0.030773429397347764, 1.1364269950085266], [-0.7425240528984184]]",0.7600000500679016,2.856000001460314
13,1.0,0.95,0.95,0.9200000166893005,0.1599999964237213,1.0,,"[1.0, 1.0]",300.0,0.5,subpopulation,improvement,0,"[[-0.2164880148354696, -0.030773429397347764, 1.1364269950085266], [-0.7425240528984184]]",0.9959999918937683,4.393999991327524
14,1.0,0.95,0.95,0.18000000715255737,0.11999999731779099,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,0,"[[-0.2164880148354696, -0.030773429397347764, 1.1364269950085266], [-0.7425240528984184]]",0.7480000257492065,2.678000001847744
