,h_post,h_post_individualized
575,0.94,
529,0.96,
880,0.78,
916,1.0,
680,0.64,
836,0.96,
996,0.92,
699,0.82,
564,0.46,
569,0.78,
888,0.96,
980,1.0,
967,0.76,
972,0.9,
732,0.92,
932,0.86,
652,0.86,
722,0.88,
592,0.96,
897,1.0,
720,0.84,
926,0.92,
601,0.86,
966,0.68,
843,0.98,
968,0.52,
839,0.56,
788,1.0,
807,0.96,
546,0.58,
516,0.86,
852,0.96,
583,0.9,
624,0.96,
642,0.98,
777,0.62,
963,0.94,
847,0.74,
862,0.8,
914,0.78,
810,0.86,
954,0.92,
617,0.62,
590,0.96,
734,0.96,
690,0.72,
893,0.76,
673,1.0,
602,0.56,
835,1.0,
884,0.62,
936,0.86,
643,1.0,
534,1.0,
838,1.0,
622,0.94,
687,1.0,
971,0.8,
758,0.92,
525,1.0,
501,0.94,
683,1.0,
833,0.64,
865,0.8,
997,0.72,
603,0.68,
677,0.96,
762,0.84,
658,0.76,
620,0.78,
849,1.0,
542,0.5,
696,0.56,
808,0.86,
772,0.96,
778,0.86,
685,0.72,
512,0.96,
850,0.86,
766,1.0,
706,0.96,
519,0.82,
558,0.94,
674,0.82,
537,0.9,
637,0.76,
541,0.92,
528,0.56,
864,0.76,
670,0.86,
998,0.88,
799,0.94,
806,0.92,
774,0.56,
754,0.68,
749,0.96,
763,0.52,
538,0.78,
760,0.88,
517,0.94,
