,h_post,h_post_individualized
1015,0.75207424,
1186,0.63037694,
1212,0.5976694,
1981,0.51299894,
1466,0.5329175,
1402,0.5797459,
1894,0.53233916,
1620,0.5348622,
1742,0.6802237,
1519,0.5437475,
1655,0.61035836,
1324,0.55409735,
1747,0.5455309,
1680,0.6215004,
1683,0.590718,
1542,0.6486453,
1362,0.8296195,
1307,0.5278952,
1029,0.7106673,
1746,0.9095553,
1157,0.54604596,
1423,0.6539704,
1012,0.6332168,
1081,0.98966885,
1470,0.6578805,
1174,0.54361576,
1036,0.50256354,
1851,0.6055567,
1532,0.6689278,
1323,0.5744351,
1151,0.513751,
1373,0.5493693,
1385,0.542603,
1533,0.5227973,
1235,0.5663216,
1025,0.52527565,
1507,0.5841978,
1055,0.6799924,
1106,0.58867925,
1155,0.5743982,
1912,0.7224667,
1216,0.5015164,
1393,0.6058164,
1622,0.5618553,
1708,0.50903577,
1457,0.56606007,
1460,0.5499884,
1838,0.52442974,
1483,0.5118955,
1146,0.56056476,
1375,0.7739224,
1099,0.6135147,
1248,0.5451683,
1051,0.62711585,
1779,0.7984892,
1226,0.6267402,
1062,0.71526235,
1238,0.64955413,
1240,0.56957895,
1820,0.59375304,
1589,0.818034,
1822,0.7286452,
1119,0.9684289,
1014,0.518356,
1529,0.6466891,
1977,0.62779343,
1239,0.5083747,
1188,0.6488008,
1907,0.53895205,
1900,0.5682708,
1437,0.5236632,
1109,0.88326645,
1947,0.6160851,
1491,0.56429935,
1316,0.8892675,
1417,0.517363,
1002,0.5822941,
1802,0.8122667,
1570,0.5385179,
1848,0.5589255,
1845,0.5176923,
1549,0.6667203,
1789,0.62289256,
1286,0.55967915,
1958,0.5315294,
1659,0.6285254,
1467,0.53497726,
1649,0.58636194,
1211,0.59891015,
1808,0.6277765,
1704,0.5082435,
1121,0.9900824,
1615,0.7466642,
1652,0.64691734,
1144,0.9242563,
1918,0.6823856,
1954,0.557326,
1382,0.62933385,
1883,0.5267269,
1281,0.5098247,
