ix,goal_cost,intv_cost
814,1.0,6.5
759,1.0,2.3
696,1.0,6.0
824,1.0,4.2
806,1.0,1.7
835,1.0,1.0
812,1.0,7.4
675,1.0,2.3000000000000003
640,1.0,1.3
801,1.0,2.3000000000000003
818,1.0,3.7
971,1.0,1.5999999999999999
732,1.0,1.9000000000000001
882,1.0,5.2
752,1.0,2.0
658,1.0,3.3
921,1.0,1.2
918,1.0,0.4
865,1.0,0.2
703,1.0,1.9
823,1.0,0.6000000000000001
595,1.0,0.6
984,1.0,0.7
743,1.0,5.0
913,1.0,0.4
690,1.0,0.9
519,1.0,1.6
620,1.0,1.2
992,1.0,6.4
571,1.0,2.2
892,1.0,2.8000000000000003
662,1.0,1.9000000000000001
739,1.0,0.2
969,1.0,2.2
924,1.0,3.5
792,1.0,2.3000000000000003
840,1.0,3.3
513,1.0,3.5
543,1.0,1.0
768,1.0,3.1
754,1.0,4.5
524,1.0,3.1
731,1.0,1.2000000000000002
934,1.0,5.1
688,1.0,2.8
709,1.0,2.5
909,1.0,0.5
590,1.0,1.1
642,1.0,3.2
870,1.0,2.9
652,1.0,1.5999999999999999
834,1.0,1.8
871,1.0,3.0
660,1.0,1.7
630,1.0,4.699999999999999
716,1.0,2.8
975,1.0,7.6
531,1.0,2.4
785,1.0,0.9
528,1.0,1.9
887,1.0,8.6
659,1.0,5.6
518,1.0,2.0
968,1.0,1.4000000000000001
873,1.0,3.9000000000000004
980,1.0,0.2
564,1.0,1.4
880,1.0,3.4
767,1.0,1.7
964,1.0,3.7
987,1.0,3.0
989,1.0,5.2
849,1.0,2.5
529,1.0,2.0
926,1.0,3.6
730,1.0,0.4
991,1.0,4.2
511,1.0,3.8
952,1.0,9.1
632,1.0,2.2
765,1.0,2.3
610,1.0,0.8
645,1.0,0.6000000000000001
551,1.0,4.2
738,1.0,1.1
847,1.0,6.7
958,1.0,1.5
581,1.0,4.8999999999999995
525,1.0,3.3
510,1.0,1.7
876,1.0,2.9
546,1.0,4.3
557,1.0,2.7
959,1.0,2.6999999999999997
631,1.0,0.6000000000000001
623,1.0,3.5
793,1.0,1.6
776,1.0,5.1
533,1.0,1.4
883,1.0,1.2000000000000002
