,u_x1,u_x2,u_y,u_x3
500,0.9871418,0.63804036,0.38930583,1.7701705
501,1.5097696,-0.53026056,0.53230715,1.1128907
502,-0.50523293,-1.0090584,0.47816038,0.14143813
503,0.23294674,-0.5926416,0.12023795,0.9642704
504,0.39102563,0.6975761,0.73728275,-0.4412775
505,-1.0832046,0.3148039,0.49332345,-0.07198882
506,0.28675765,0.06615747,0.25121796,-0.7386492
507,1.16766,0.5003423,0.4925878,0.20959218
508,-0.2804669,-0.45097193,0.18280923,0.80610853
509,-2.1154325,0.47161055,0.43349278,-0.63621277
510,-1.4219203,0.73573023,0.24046159,1.7590364
511,-0.84778416,-1.1635356,0.45944405,-0.17962106
512,0.64490086,0.29062,0.5590551,1.148447
513,-0.51759773,-0.53667974,0.50950277,-0.90922153
514,0.54944736,-0.54824317,0.88689303,-0.034026388
515,0.050927326,-0.8196781,0.8238076,-0.23205782
516,0.97081393,-0.21775553,0.5632081,-0.11962801
517,0.921556,-0.7622409,0.8867595,-0.4715386
518,-0.7529682,1.6132691,0.72003627,-0.8911017
519,-0.48028082,-0.037618343,0.74696815,0.2534287
520,-1.6747406,0.6074629,0.3906511,-0.904186
521,-0.6075961,-0.07370707,0.39060974,0.72544205
522,-2.400323,0.06850758,0.16918242,2.4706044
523,1.1716022,0.6850524,0.63962257,0.9294248
524,-1.2609631,-1.0350813,0.006485462,0.57036406
525,-0.7383948,1.1929507,0.9241278,-1.7482315
526,0.76106215,-0.9089117,0.4597218,-1.5383427
527,1.4581813,-1.7643784,0.6630194,-0.9439421
528,-0.5365948,-1.3854972,0.47385836,1.1690159
529,0.12397967,-1.5221492,0.2958542,-0.31398717
530,-0.541696,-0.03134789,0.17501271,0.1751763
531,-1.0266479,0.8100014,0.59886026,-0.0321252
532,2.2372625,-0.5250302,0.5149783,-0.10079905
533,0.08933817,-0.8303289,0.073724866,-1.2152233
534,0.1401184,-0.07332175,0.59599316,0.45051605
535,0.7237214,0.51604784,0.868531,0.3528335
536,0.78088003,-0.41462067,0.38187277,-0.762937
537,-0.15626757,-0.33675453,0.60402215,-0.61131096
538,0.24298756,0.44665152,0.44793463,0.7913566
539,1.8567325,-0.5833994,0.45454907,-0.97790694
540,1.378177,-1.0557823,0.8968699,-1.4309896
541,-1.3582431,2.5047731,0.77623343,-1.2156012
542,0.14364235,1.657776,0.52833986,0.15715738
543,0.70117575,-0.73280877,0.9630647,-1.2641597
544,-1.5224673,1.6564028,0.7108263,1.25212
545,-0.11231964,0.08753616,0.5937755,2.7670336
546,-1.1387691,-1.0063455,0.9011748,0.12686521
547,0.4618897,-1.1418755,0.86884356,-0.03475144
548,0.18864502,-0.51085746,0.43599892,1.112717
549,-0.34789866,1.6276572,0.21498346,-0.4864627
550,0.40212122,0.10579385,0.24963522,0.16017216
551,0.38499257,-2.120508,0.7228559,-2.3795695
552,-0.7395566,-0.8664796,0.055394173,-0.6311383
553,-1.3908116,0.50648385,0.32651055,-1.0608971
554,-0.5239405,0.27506104,0.23550153,1.0650727
555,0.16616644,0.66153806,0.26066864,0.43845344
556,0.06316668,0.14692521,0.9678143,-0.040133566
557,-1.412764,0.8027939,0.496338,1.0129336
