,y
3994,1.0
3725,1.0
3565,1.0
3144,0.0
2216,1.0
2692,0.0
2398,0.0
2632,1.0
3913,1.0
3343,1.0
3877,0.0
2879,1.0
3974,0.0
3686,1.0
3630,1.0
3765,1.0
3735,1.0
3479,1.0
2530,0.0
2915,1.0
3489,1.0
3558,0.0
2723,1.0
3277,1.0
3315,1.0
3569,1.0
2402,1.0
2067,1.0
2548,1.0
2665,1.0
2554,1.0
3813,1.0
3540,1.0
2894,0.0
3379,0.0
3103,1.0
2750,1.0
3173,1.0
3126,1.0
2902,1.0
2311,1.0
3377,1.0
3619,1.0
3047,1.0
3851,1.0
2743,1.0
3519,0.0
3081,0.0
2361,1.0
3835,1.0
3214,1.0
3434,1.0
2002,1.0
2949,1.0
2358,1.0
3232,1.0
2575,0.0
2701,1.0
2724,0.0
3350,1.0
2621,1.0
3561,1.0
3219,0.0
2817,1.0
3442,1.0
2202,1.0
2927,1.0
2191,1.0
2862,1.0
2364,1.0
2445,1.0
2452,1.0
2187,1.0
2906,1.0
2224,1.0
2796,1.0
3976,1.0
3253,1.0
2058,1.0
3305,1.0
3409,1.0
2108,1.0
3393,1.0
3954,1.0
2501,0.0
3304,1.0
3439,1.0
3258,1.0
3175,1.0
2090,1.0
2298,1.0
2511,1.0
3385,1.0
3514,1.0
3841,1.0
3862,1.0
3533,1.0
3936,1.0
3815,1.0
2005,1.0
2235,0.0
3303,1.0
2072,1.0
3070,1.0
2961,0.0
3195,1.0
2968,1.0
2077,1.0
2917,1.0
3745,1.0
3053,1.0
2244,1.0
3566,1.0
3554,1.0
3340,1.0
2781,1.0
3578,1.0
3256,1.0
2446,0.0
2391,1.0
2420,1.0
2600,0.0
2996,1.0
3369,1.0
2012,1.0
3842,1.0
3915,1.0
3824,1.0
3227,1.0
3684,1.0
3201,1.0
3998,0.0
2111,1.0
3539,1.0
3172,1.0
2672,1.0
3672,1.0
3728,1.0
2254,1.0
3248,1.0
3825,1.0
2595,1.0
3592,1.0
2633,1.0
3798,1.0
3573,1.0
3134,1.0
2988,1.0
3118,1.0
2686,0.0
2496,1.0
2880,1.0
3601,1.0
2589,1.0
2480,1.0
3036,1.0
3537,1.0
3676,1.0
2836,1.0
3400,1.0
3501,0.0
3486,1.0
3034,1.0
3996,1.0
2932,1.0
2787,1.0
2001,1.0
2659,1.0
3636,1.0
3019,1.0
3599,1.0
2170,1.0
2852,0.0
3723,0.0
3184,1.0
3168,1.0
3780,0.0
3468,1.0
2506,1.0
2657,1.0
2394,1.0
2157,1.0
3657,0.0
2738,1.0
2331,1.0
2610,0.0
2703,1.0
3000,1.0
3675,1.0
2800,1.0
3497,1.0
2313,1.0
3032,1.0
3965,1.0
2928,1.0
2353,1.0
3206,1.0
2812,1.0
2609,1.0
2435,1.0
