,h_post,h_post_individualized
605,0.5134531352453793,
862,0.506372776072807,
881,0.5035511694765551,
501,0.5075301887018319,
549,0.5078512220572736,
526,0.5108805361146462,
729,0.524871779891906,
702,0.5062901214333201,
633,0.53768056492927,
941,0.5075528159024486,
564,0.5739485821638506,
946,0.504229429556135,
985,0.5554964942745669,
783,0.5023924012977908,
861,0.5028446356828968,
664,0.5179539733746162,
722,0.5001249842176887,
500,0.5003778561583081,
947,0.5406007681583684,
994,0.5081921342090426,
645,0.5022146152743602,
778,0.5584615772760425,
668,0.5035808546732287,
572,0.5082061990409895,
686,0.5015799463885838,
775,0.5008508173597931,
532,0.5119587586033275,
757,0.503002627098678,
546,0.5576794870636008,
784,0.5020410434488417,
886,0.519471946190666,
732,0.65631547203041,
567,0.5047881600467798,
975,0.5190883218879528,
688,0.503691954611816,
789,0.5318884916818456,
708,0.5052209558343859,
822,0.5164779161779278,
935,0.5167654189841284,
701,0.5434861613745121,
826,0.5171420874040943,
617,0.5094079118418242,
850,0.5134151880068021,
514,0.5313346926161477,
685,0.5017683356294813,
894,0.5079522898371359,
943,0.5072470656329013,
933,0.508273507904476,
611,0.502807679400431,
759,0.537906142105877,
681,0.5270573008394196,
936,0.5403433388859765,
539,0.5103262889662484,
707,0.5021807382714508,
923,0.5034317279366276,
750,0.5608790016279939,
871,0.5149059077803335,
551,0.5007323204656194,
795,0.5373466392061323,
821,0.5841858798938471,
515,0.5220859970953375,
959,0.5131083566399294,
660,0.5120642360992126,
944,0.5147207263845371,
663,0.5114718552024131,
566,0.5047743708723086,
747,0.5267180665537246,
563,0.5031945389031667,
820,0.5024260667582708,
928,0.512493677048063,
569,0.511790406363911,
610,0.5063300437479907,
838,0.5006583334819676,
574,0.5700955464200231,
725,0.5365951649248624,
609,0.5064814679784014,
801,0.5078092816099663,
504,0.5152163236153865,
628,0.5785059232516738,
723,0.5045941721016058,
854,0.5352296418767161,
530,0.5036995366467584,
858,0.5258653766355319,
586,0.5236099208696255,
642,0.5289187795101158,
523,0.5382067773017826,
690,0.5137709783444973,
737,0.5158185402470437,
857,0.5711256128724794,
711,0.5056919259750651,
982,0.53239041579051,
915,0.5247936270525271,
534,0.5158836577791495,
544,0.5546961044199415,
623,0.5459791437714215,
919,0.5492815039432648,
922,0.5136609793391521,
513,0.5305313104207352,
739,0.5093551649655127,
677,0.5073822732641416,
