,h_post,h_post_individualized
1999,0.7291504,
1733,0.7291504,
1457,0.7291504,
1184,0.7291504,
1177,0.7291504,
1886,0.7291504,
1276,0.7291504,
1046,0.7291504,
1770,0.7291504,
1234,0.7291504,
1942,0.7291504,
1973,0.7291504,
1388,0.7291504,
1458,0.7291504,
1793,0.7291504,
1913,0.7291504,
1873,0.7291504,
1023,0.7291504,
1470,0.7291504,
1781,0.7291504,
1819,0.7291504,
1685,0.7291504,
1010,0.7291504,
1687,0.7291504,
1757,0.7291504,
1274,0.7291504,
1387,0.7291504,
1168,0.7291504,
1964,0.7291504,
1186,0.7291504,
1373,0.7291504,
1595,0.7291504,
1347,0.7291504,
1575,0.7291504,
1914,0.7291504,
1996,0.7291504,
1065,0.528948,
1319,0.7291504,
1740,0.7291504,
1090,0.7291504,
1922,0.7291504,
1469,0.7291504,
1835,0.7291504,
1928,0.7291504,
1284,0.7291504,
1742,0.7291504,
1495,0.7291504,
1439,0.7291504,
1401,0.7291504,
1075,0.7291504,
1443,0.7291504,
1605,0.7291504,
1576,0.7291504,
1360,0.7291504,
1462,0.7291504,
1349,0.7291504,
1891,0.7291504,
1331,0.7291504,
1093,0.7291504,
1717,0.7291504,
1014,0.7291504,
1659,0.7291504,
1752,0.7291504,
1414,0.7291504,
1970,0.7291504,
1532,0.7291504,
1182,0.7291504,
1939,0.7291504,
1976,0.7291504,
1933,0.7291504,
1459,0.7291504,
1645,0.7291504,
1699,0.7291504,
1179,0.7291504,
1587,0.7291504,
1383,0.7291504,
1830,0.7291504,
1356,0.7291504,
1941,0.7291504,
1159,0.7291504,
1528,0.7291504,
1902,0.7291504,
1719,0.7291504,
1798,0.7291504,
1646,0.7291504,
1753,0.7291504,
1924,0.7291504,
1103,0.7291504,
1306,0.7291504,
1237,0.7291504,
1227,0.7291504,
1288,0.7291504,
1934,0.7291504,
1036,0.7291504,
1147,0.7291504,
1149,0.7291504,
1112,0.7291504,
1564,0.7291504,
1561,0.7291504,
1801,0.7291504,
