,y_hat
1606,False
1074,False
1316,False
1692,False
1131,False
1495,False
1711,False
1452,False
1330,False
1958,False
1145,False
1538,False
1460,False
1467,False
1093,False
1761,False
1014,False
1565,False
1333,False
1541,False
1642,False
1980,False
1094,False
1724,False
1651,False
1089,False
1890,False
1353,False
1144,False
1645,False
1741,False
1506,False
1930,False
1156,False
1829,False
1202,False
1220,False
1612,False
1652,False
1356,False
1437,False
1409,False
1245,False
1964,False
1589,False
1820,False
1649,False
1304,False
1623,False
1880,False
1165,False
1059,False
1031,False
1015,False
1549,False
1907,False
1776,False
1764,False
1079,False
1278,False
1427,False
1593,False
1346,False
1288,False
1840,False
1139,False
1166,False
1747,False
1669,False
1030,False
1823,False
1821,False
1905,False
1219,False
1952,False
1507,False
1182,False
1231,False
1036,False
1894,False
1578,False
1255,False
1978,False
1425,False
1368,False
1863,False
1424,False
1803,False
1332,False
1993,False
1973,False
1250,False
1133,False
1462,False
1666,False
1372,False
1002,False
1463,False
1717,False
1214,False
