,h_post,h_post_individualized
680,0.72,
975,0.54,
886,0.72,
509,0.52,
840,0.5,
642,0.6,
839,0.5,
573,0.5,
676,0.5,
659,0.56,
616,0.6,
554,0.62,
798,0.7,
776,0.56,
660,0.72,
779,0.52,
502,0.5,
795,0.52,
756,0.5,
528,0.46,
664,0.52,
684,0.58,
882,0.56,
871,0.68,
853,0.48,
650,0.72,
601,0.6,
726,0.7,
925,0.68,
950,0.54,
544,0.52,
569,0.56,
522,0.64,
768,0.26,
635,0.66,
747,0.52,
553,0.46,
718,0.54,
857,0.5,
631,0.72,
955,0.58,
709,0.66,
586,0.52,
775,0.22,
557,0.6,
917,0.5,
789,0.52,
508,0.4,
546,0.58,
934,0.5,
862,0.52,
991,0.6,
879,0.56,
849,0.64,
801,0.54,
738,0.54,
905,0.62,
921,0.5,
978,0.56,
606,0.5,
728,0.86,
647,0.52,
993,0.56,
644,0.56,
782,0.5,
810,0.52,
729,0.62,
530,0.32000000000000006,
937,0.66,
803,0.5,
655,0.54,
817,0.12000000000000001,
686,0.54,
802,0.54,
926,0.62,
750,0.58,
841,0.54,
511,0.56,
623,0.56,
784,0.52,
640,0.84,
940,0.52,
990,0.5,
564,0.36,
875,0.58,
670,0.46,
998,0.54,
891,0.54,
558,0.72,
716,0.6,
847,0.52,
824,0.5,
505,0.6,
814,0.5,
785,0.52,
627,0.78,
617,0.62,
868,0.52,
552,0.52,
968,0.58,
