,x1,x2
933,0.6,3.2
632,3.0,3.1
954,1.4,3.1
639,2.1,0.8
514,2.3,2.0
825,2.4,-0.0
690,3.6,3.4
847,4.2,0.0
761,1.1,2.0
948,0.9,3.4
693,1.8,-0.0
814,1.8,0.0
618,1.8,-0.0
910,3.8,0.6
662,2.8,0.0
801,2.3,0.0
806,1.4,2.8
731,1.4,2.2
630,0.1,3.1
760,2.0,-0.0
808,2.2,-0.0
617,2.4,0.0
627,2.7,-0.0
750,1.8,4.1
914,2.3,4.0
975,1.9,0.0
783,1.9,4.2
573,1.7,4.4
509,2.6,0.0
631,1.5,2.1
941,2.2,-0.0
977,2.0,0.0
931,1.9,3.7
529,2.7,4.9
983,2.3,0.0
818,2.6,-0.0
836,2.0,0.0
804,1.0,2.3
993,1.9,4.7
839,2.0,1.9
764,3.8,1.9
845,1.6,0.0
838,2.6,0.0
636,1.9,0.0
685,2.3,3.1
654,4.0,4.7
705,2.0,0.0
866,2.9,0.0
940,2.6,0.0
594,2.9,0.0
863,2.0,0.0
970,0.7,4.4
824,1.6,0.0
733,1.6,2.0
877,5.0,0.0
769,2.0,0.0
699,1.8,-0.0
995,1.4,3.1
678,0.5,2.9
903,3.3,4.0
724,1.3,0.0
972,3.5,0.0
541,1.8,0.0
549,0.1,4.2
689,3.6,0.0
677,3.0,0.0
589,1.5,-0.0
570,3.2,0.0
612,1.6,4.1
506,2.2,-0.0
601,2.7,5.1
681,1.8,-0.0
794,2.9,-0.0
721,2.2,0.0
586,2.3,-0.0
518,2.7,0.0
666,2.3,0.0
614,1.0,2.7
656,2.0,0.0
718,2.5,0.0
852,2.0,3.3
697,3.1,0.0
857,3.4,2.4
986,2.8,0.0
873,1.7,-0.0
871,2.1,-0.0
530,1.5,0.0
951,3.1,0.6
628,0.8,3.9
547,2.9,0.0
671,1.7,-0.0
695,1.7,2.1
716,1.1,2.5
622,4.3,0.0
700,2.6,-0.0
574,0.7,4.1
738,3.6,-0.0
663,1.5,3.0
958,1.8,0.0
742,2.5,-0.0
