ix,goal_cost,intv_cost
953,0.962,2.6
802,0.9710000157356262,2.5
689,0.951,4.800000000000001
602,0.952,5.6
664,0.956,1.9
636,0.9559999704360962,2.5
709,0.959,3.4
937,0.953,5.4
568,0.953,2.4
622,0.954,6.4
506,0.964,2.3
619,0.951,6.5
856,0.954,4.1
743,0.988,3.2
703,0.954,3.2
560,0.959,2.7
685,0.957,2.7
585,0.962,2.1
748,0.952,4.3
842,0.96,1.6
955,0.951,3.1
982,0.9580000042915344,2.5
883,0.953,3.1
663,0.97,2.5
851,0.951,2.0
848,0.954,1.6
826,0.9869999885559082,3.0
758,0.951,3.4
767,0.9670000076293945,3.0
969,0.98,2.1
520,0.955,5.5
774,0.952,2.2
888,0.962,2.4
642,0.953,4.3
776,0.952,5.0
731,0.9559999704360962,2.0
824,0.956,2.1
505,0.956,5.199999999999999
886,0.951,5.1
878,0.953,7.1
724,0.959,6.300000000000001
580,0.953,3.5999999999999996
584,0.953,2.1
547,0.951,3.9000000000000004
799,0.956,3.8
722,0.957,1.8
914,0.953,2.9
927,0.953,4.0
791,0.953000009059906,2.5
778,0.956,4.1
509,0.952,4.5
512,0.976,2.8
782,0.954,1.9
739,0.967,2.4
890,0.955,7.800000000000001
896,0.952,3.5999999999999996
707,0.974,2.1
526,0.952,3.9
916,0.951,4.6
605,0.953,5.0
987,0.968,1.6
784,0.963,2.2
728,0.955,1.9
986,0.953,1.7
628,0.954,1.7
786,0.956,6.8999999999999995
761,0.951,5.300000000000001
938,0.952,3.9
995,0.961,2.9
611,0.953,1.9
846,0.955,2.2
586,0.952,7.6
936,0.9539999961853027,5.5
595,0.989,3.1
752,0.951,2.9000000000000004
598,0.956,6.5
563,0.952,6.1
947,0.956,4.4
962,0.961,5.9
957,0.957,2.1
862,0.956,4.5
603,0.951,5.199999999999999
874,0.953,4.300000000000001
649,0.952,2.0
540,0.953,3.3000000000000003
674,0.954,3.1999999999999997
546,0.953,2.4
589,0.953,3.7
789,0.956,7.3
939,0.964,1.9
919,0.955,4.7
828,0.952,5.3
934,0.961,1.9
592,0.951,1.9
615,0.952,4.0
684,0.954,5.4
960,0.951,3.9
785,0.954,6.800000000000001
656,0.965,3.1
570,0.964,2.1
