,0
1938,1.0
1961,1.0
1154,1.0
1298,0.0
1158,0.0
1743,0.0
1560,0.0
1590,1.0
1538,0.0
1883,1.0
1516,1.0
1229,1.0
1161,1.0
1439,0.0
1204,0.0
1701,1.0
1964,1.0
1336,1.0
1607,0.0
1182,1.0
1781,0.0
1270,0.0
1842,0.0
1546,1.0
1006,1.0
1804,0.0
1332,1.0
1250,1.0
1059,1.0
1084,0.0
1794,1.0
1042,1.0
1711,1.0
1065,1.0
1434,1.0
1218,1.0
1956,1.0
1561,1.0
1470,0.0
1119,0.0
1368,1.0
1491,1.0
1947,0.0
1937,0.0
1034,0.0
1473,1.0
1681,0.0
1808,0.0
1652,1.0
1936,0.0
1455,1.0
1440,0.0
1449,0.0
1518,0.0
1882,1.0
1226,0.0
1306,0.0
1562,1.0
1212,1.0
1733,0.0
1692,1.0
1959,0.0
1257,1.0
1108,1.0
1016,0.0
1443,1.0
1235,1.0
1602,0.0
1623,1.0
1103,0.0
1980,0.0
1147,0.0
1467,0.0
1519,0.0
1256,1.0
1978,1.0
1494,1.0
1244,1.0
1338,1.0
1007,1.0
1316,0.0
1572,0.0
1658,1.0
1303,0.0
1238,0.0
1731,0.0
1272,1.0
1375,0.0
1873,1.0
1453,1.0
1259,1.0
1894,1.0
1496,0.0
1279,1.0
1413,1.0
1931,1.0
1612,0.0
1405,1.0
1820,0.0
1913,0.0
