,y
3708,0.0
2409,0.0
3704,0.0
2395,0.0
3547,0.0
2742,0.0
3027,0.0
3521,0.0
3429,0.0
2814,0.0
3761,1.0
2335,0.0
3552,0.0
2182,0.0
3831,1.0
3452,1.0
3562,0.0
3925,0.0
3569,0.0
2798,0.0
3537,0.0
2553,0.0
2178,1.0
2322,0.0
2856,0.0
2623,0.0
3125,0.0
3417,0.0
3813,0.0
3227,0.0
2749,0.0
2515,0.0
3094,0.0
3231,0.0
2108,0.0
2357,0.0
3845,1.0
2580,0.0
2505,0.0
3951,0.0
3108,0.0
3534,0.0
2425,0.0
2001,0.0
2511,0.0
3648,1.0
2394,0.0
3302,0.0
3947,0.0
2084,1.0
2164,0.0
3734,0.0
2411,1.0
3697,1.0
3382,0.0
2349,1.0
2781,0.0
2532,1.0
3212,0.0
3123,0.0
2822,1.0
3165,1.0
2936,0.0
3511,1.0
2827,0.0
3974,1.0
3834,1.0
3713,0.0
3358,0.0
3836,0.0
2536,0.0
3400,0.0
3297,0.0
2991,1.0
3386,0.0
2156,0.0
3689,0.0
3274,0.0
3491,0.0
3600,0.0
3284,0.0
3794,0.0
3219,0.0
3083,0.0
3445,0.0
3051,0.0
2637,0.0
2829,0.0
3203,0.0
3239,1.0
2620,0.0
2987,0.0
3209,0.0
3865,0.0
3553,1.0
3396,0.0
2242,0.0
3693,0.0
3294,1.0
3073,0.0
3261,0.0
3251,0.0
2028,0.0
3122,0.0
2272,0.0
3098,0.0
2051,0.0
2663,1.0
3405,0.0
2288,0.0
3458,1.0
3826,0.0
2347,0.0
2909,1.0
3240,1.0
2045,0.0
3393,1.0
2497,1.0
2752,0.0
2326,0.0
3618,0.0
2621,0.0
3923,1.0
2730,1.0
2552,0.0
2868,0.0
2612,0.0
3058,0.0
2501,0.0
3278,0.0
3776,0.0
3379,0.0
2437,0.0
2537,0.0
3814,0.0
2586,0.0
3012,0.0
3439,0.0
2564,0.0
3114,0.0
3455,1.0
2026,0.0
3082,0.0
3572,0.0
3727,0.0
2396,0.0
3952,0.0
3737,1.0
2587,0.0
2717,0.0
2843,0.0
2735,0.0
3901,1.0
2055,0.0
3976,0.0
2406,0.0
2565,1.0
2720,0.0
2641,0.0
2289,0.0
2341,0.0
3546,1.0
3669,0.0
2233,0.0
2339,0.0
2330,0.0
3589,0.0
2551,0.0
2385,0.0
2602,0.0
3463,0.0
2651,0.0
2297,1.0
2098,0.0
3792,0.0
3779,0.0
3247,0.0
2217,0.0
3867,0.0
3886,0.0
3040,0.0
3570,1.0
3878,0.0
2923,0.0
3226,0.0
3487,1.0
3877,0.0
3961,0.0
3614,0.0
2691,1.0
2714,0.0
2901,0.0
3355,0.0
3854,0.0
3283,0.0
3035,0.0
2282,0.0
2174,0.0
2993,1.0
3330,0.0
