,x1,x2,x3
1642,-0.19039404,0.2192119,-0.09022155
1198,-0.03699734,-0.27399468,0.22530825
1805,-0.38365796,-0.16731593,0.3106603
1002,-0.18256474,0.13487053,0.034049325
1560,-0.9017623,0.3964754,0.03453684
1594,0.31127486,0.022549719,0.25495207
1435,-0.5960798,-0.9921597,0.8921524
1931,-1.9222431,0.35551366,0.3210458
1751,-0.107318595,0.18536282,0.037312362
1814,-1.6815016,0.13699675,0.38734493
1657,-0.39832893,0.20334215,0.0051804543
1683,-0.37595004,0.34809995,-0.0754451
1177,0.6099891,0.31997824,0.8509663
1717,-0.6085523,1.9828954,-1.4165121
1118,-0.3854428,-0.2708856,0.39512733
1505,-0.787517,-0.67503405,0.6786974
1791,-1.469718,-2.339436,1.5538745
1372,-0.24741182,-2.3948236,0.3930231
1898,0.27958488,0.05916977,0.26671314
1131,-0.8042745,-0.408549,0.6767491
1009,-0.21071133,0.17857733,0.046794873
1274,-0.42901114,0.04197774,0.110065505
1014,-0.75695825,-1.1139165,1.0434296
1533,-0.8946444,0.41071123,0.026602317
1310,-0.24810909,0.20378181,0.010861838
1679,-0.24844386,-0.2968877,0.399824
1757,-1.6216669,0.25666624,0.28283262
1864,-0.22767153,0.24465692,-0.04578177
1348,-0.16020985,0.47958028,0.28334945
1886,-0.8661954,-1.3323908,1.1947944
1168,-0.17789516,-0.75579035,0.35852498
1841,-0.101817474,0.19636504,0.06436582
1713,-0.4434664,0.21306722,0.015254092
1233,-1.6965121,-0.7930241,1.0108125
1459,-0.13708423,0.32583153,-0.15496115
1661,-0.7252157,-0.35043135,0.4518314
1681,0.047188163,-0.9056237,0.19628306
1352,-0.14110549,0.21778902,-0.05742705
1633,-0.71527666,0.36944664,-0.027357817
1289,-1.2613412,0.17731762,0.24984217
1475,-0.13472469,0.13055061,-0.027646545
1314,-0.20251994,0.1949601,-0.02781182
1237,0.1852069,0.1704138,0.3041414
1356,-1.1323837,-0.16476735,0.4496109
1270,-0.2574157,0.18516858,0.0020112873
1212,-0.1341059,0.23178819,0.06427169
1629,-0.9666236,0.26675278,0.103466846
1486,-0.2307658,0.23846838,-0.035374008
1313,0.1631362,-1.3737276,-1.4142777
1824,-1.5249714,-2.6499426,2.6725888
1708,-0.47932655,0.34134692,-0.055912305
1366,-0.33686197,0.12627605,0.025727868
1308,-0.16531383,0.16937235,-0.03247287
1769,-1.0251058,0.14978823,0.20217156
1470,-1.2750467,0.24990658,0.24735542
1872,-0.5282301,-0.85646015,1.0324868
1892,0.1702863,-0.6594274,-0.6221125
1087,-0.72255856,0.35488287,-0.019931603
1302,-0.6453793,-0.5907586,0.59932405
1319,-0.28743538,0.12512922,0.018950175
1603,-0.30784163,0.18431674,0.045690954
1723,-1.8934524,0.5130952,0.23029765
1807,-0.5686363,-0.23727259,0.33722743
1952,0.23517309,0.17034619,0.34903657
1860,-0.15511532,0.18976936,-0.060857393
1659,-1.4148877,0.07022462,0.40384826
1431,-0.5049918,0.1900163,0.024525309
1901,-0.24204913,0.21590176,-0.060352266
1928,-0.20476775,0.19046448,-0.034780033
1989,-1.2087588,-2.5175178,2.4328475
1900,-0.5886749,0.22265014,0.06510778
1574,-0.22108757,0.15782484,0.014628458
1726,-0.28432512,0.13134976,0.018592114
1329,-0.7207369,0.15852614,0.13571553
1921,-0.19509587,0.20980826,0.09520282
1627,-1.5695072,0.16098543,0.41452733
1961,-0.81266713,-1.2253343,1.170732
1387,-0.19721115,0.2055777,-0.011354553
1819,-0.1378321,0.12433579,0.022720575
1303,-0.38684684,0.22630635,-0.019225191
1619,-0.73856324,0.22287352,0.110453986
1176,-0.23231663,0.33536676,0.079818465
1230,-0.22386947,0.15226105,0.0060046287
1016,-0.31973794,0.16052411,0.008812368
1873,-0.49714133,-0.19428267,0.35886195
1816,-1.3160213,0.56795734,0.0203341
1675,-0.5113026,-1.0226052,0.85496193
1639,0.14771323,-1.3045735,0.92791104
1942,-0.87602824,-1.0520564,0.9843125
1569,-1.7308031,-2.4616063,2.13451
1101,-0.23691125,0.22617748,-0.054424893
1306,-0.59165204,-0.5833041,0.6358787
1652,-0.63028264,0.6394347,-0.053876214
1469,-1.4986604,-0.89732087,1.0541527
1420,-1.6490135,-2.098027,1.9980581
1161,-0.9968452,-1.6936903,1.0897799
1143,-0.22882545,0.1423491,-0.009358901
1030,-1.358158,0.18368411,0.25971022
1858,-0.91493994,-1.3298799,1.2636861
1990,-0.20215733,0.19568533,-0.04668777
