,0
1336,1.0
1541,1.0
1772,0.0
1236,1.0
1474,0.0
1978,0.0
1693,0.0
1373,0.0
1158,0.0
1280,0.0
1250,0.0
1556,1.0
1743,0.0
1746,0.0
1863,0.0
1688,0.0
1975,0.0
1316,0.0
1647,0.0
1980,1.0
1538,0.0
1645,1.0
1818,0.0
1238,0.0
1470,0.0
1202,1.0
1910,1.0
1284,0.0
1889,0.0
1084,0.0
1452,0.0
1652,1.0
1996,0.0
1630,0.0
1607,0.0
1099,0.0
1720,1.0
1847,0.0
1502,1.0
1436,1.0
1010,0.0
1403,0.0
1222,0.0
1637,1.0
1736,1.0
1934,0.0
1385,0.0
1014,0.0
1331,0.0
1298,0.0
1695,1.0
1907,1.0
1602,1.0
1212,0.0
1687,1.0
1512,1.0
1057,0.0
1680,0.0
1821,1.0
1170,0.0
1089,0.0
1157,0.0
1374,0.0
1741,0.0
1353,0.0
1998,0.0
1659,0.0
1642,0.0
1768,1.0
1658,1.0
1728,1.0
1463,1.0
1218,1.0
1276,0.0
1085,0.0
1906,0.0
1879,1.0
1838,0.0
1415,0.0
1031,0.0
1947,0.0
1301,0.0
1154,1.0
1750,0.0
1654,1.0
1634,1.0
1968,0.0
1742,1.0
1662,0.0
1234,0.0
1425,0.0
1244,0.0
1567,1.0
1379,0.0
1296,0.0
1072,1.0
1131,1.0
1094,0.0
1338,1.0
1473,0.0
