,0
880,0.0
812,0.0
635,0.0
819,0.0
836,0.0
921,0.0
668,0.0
759,1.0
844,0.0
992,0.0
860,1.0
747,1.0
713,0.0
872,0.0
779,0.0
901,1.0
677,0.0
927,0.0
557,0.0
861,0.0
608,0.0
920,0.0
999,0.0
510,1.0
670,0.0
818,0.0
547,1.0
790,0.0
981,0.0
679,0.0
876,0.0
904,0.0
616,0.0
965,1.0
696,1.0
544,1.0
840,0.0
609,0.0
708,0.0
524,1.0
975,1.0
578,0.0
792,0.0
566,0.0
990,0.0
893,1.0
784,0.0
837,0.0
987,1.0
859,1.0
800,0.0
744,0.0
593,0.0
512,0.0
882,0.0
945,0.0
986,0.0
645,0.0
803,0.0
628,0.0
659,0.0
762,0.0
650,0.0
870,0.0
875,0.0
517,1.0
914,0.0
884,0.0
922,0.0
563,0.0
725,0.0
899,1.0
823,0.0
915,1.0
787,0.0
807,0.0
515,0.0
866,0.0
622,0.0
780,0.0
864,0.0
543,0.0
907,0.0
785,0.0
769,0.0
918,0.0
503,0.0
822,1.0
843,1.0
752,0.0
841,0.0
959,0.0
720,0.0
639,0.0
798,0.0
742,0.0
849,0.0
684,0.0
745,0.0
502,0.0
