,y_hat
2473,False
3548,False
2536,False
3980,False
3090,False
2280,False
3332,False
2299,False
2284,False
2432,False
2732,False
2443,False
3203,False
3259,False
3990,False
2389,False
3619,False
3214,False
3073,False
2429,False
3347,False
2036,False
2749,False
2699,False
2592,False
3012,False
2909,False
2803,False
3398,False
2816,False
3352,False
2440,False
2045,False
2710,False
2356,False
3266,False
3746,False
3142,False
2491,False
3478,False
3501,False
2603,False
3100,False
3641,False
3221,False
3023,False
2137,False
3903,False
3599,False
2793,False
2926,False
3598,False
2852,False
2853,False
3211,False
3693,False
3205,False
2561,False
3053,False
3514,False
3807,False
3908,False
3057,False
2098,False
2291,False
2298,False
2869,False
3414,False
3170,False
2511,False
2486,False
3674,False
3372,False
3664,False
3175,False
2069,False
3831,False
3337,False
3553,False
3003,False
3075,False
2054,False
3536,False
3189,False
2954,False
3282,False
3014,False
3011,False
3618,False
3531,False
3634,False
2582,False
2819,False
2161,False
3896,False
3002,False
3105,False
3849,False
2193,False
2456,False
3458,False
3883,False
2239,False
3134,False
3916,False
2009,False
2325,False
2735,False
2907,False
3481,False
2580,False
3692,False
2453,False
2359,False
2756,False
2420,False
2664,False
3381,False
2717,False
2764,False
3019,False
2790,False
2394,False
2263,False
3711,False
3293,False
2773,False
3245,False
3878,False
2100,False
3650,False
3683,False
3071,False
2677,False
2836,False
2975,False
3715,False
2264,False
3230,False
3562,False
2113,False
2439,False
3783,False
2649,False
2789,False
3821,False
3196,False
2320,False
2144,False
2754,False
2481,False
2469,False
2796,False
3617,False
2525,False
3062,False
3616,False
2409,False
3228,False
2533,False
2290,False
3363,False
2937,False
2925,False
3868,False
3686,False
2204,False
2482,False
2631,False
3751,False
2368,False
3814,False
3315,False
2838,False
3329,False
2370,False
2230,False
3364,False
2581,False
3485,False
3095,False
3217,False
2575,False
3444,False
2361,False
2850,False
2642,False
3843,False
2373,False
2988,False
3628,False
2928,False
2026,False
2759,False
3735,False
2396,False
3433,False
2933,False
3999,False
2772,False
