,y_hat
3809,False
2711,False
3208,False
2471,False
2187,False
2268,False
2072,False
3529,False
3995,False
3265,False
3401,False
2247,False
3552,False
2013,False
3914,False
2370,False
3770,False
2607,False
3224,False
2029,False
3679,False
3479,False
2044,False
2290,False
2720,False
3051,False
3850,False
2450,False
2320,False
2923,False
3389,False
2334,False
2619,False
2673,False
2533,False
3915,False
3232,False
2089,False
3549,False
2127,False
3950,False
2335,False
2848,False
2224,False
2636,False
3816,False
2176,False
2783,False
2721,False
2449,False
2817,False
2850,False
2984,False
2267,False
2702,False
3414,False
2562,False
2377,False
2524,False
3931,False
2659,False
2215,False
2257,False
2540,False
3585,False
3798,False
3901,False
3031,False
2859,False
3862,False
2027,False
2765,False
3824,False
2008,False
2814,False
3199,False
3878,False
3550,False
2699,False
2094,False
3834,False
3620,False
2836,False
2421,False
2635,False
2192,False
2531,False
3929,False
3095,False
3757,False
3319,False
3701,False
3986,False
3880,False
2855,False
3218,False
2860,False
2129,False
2854,False
3168,False
3041,False
3876,False
3353,False
3359,False
2353,False
2694,False
3023,False
2144,False
2841,False
3581,False
2473,False
3666,False
3254,False
2779,False
2956,False
2170,False
3922,False
3205,False
2834,False
3634,False
2309,False
3318,False
2509,False
3102,False
3339,False
3133,False
2887,False
2950,False
2939,False
2100,False
3152,False
3257,False
3110,False
3004,False
2400,False
3457,False
2015,False
3618,False
3460,False
2986,False
2769,False
2932,False
2845,False
3900,False
3180,False
3145,False
3939,False
2358,False
3817,False
2255,False
2082,False
2246,False
3827,False
3363,False
2007,False
3967,False
3561,False
2718,False
3530,False
3128,False
3167,False
2264,False
2395,False
3000,False
2060,False
3504,False
2175,False
3564,False
3115,False
2045,False
3569,False
3109,False
3691,False
3314,False
3510,False
3264,False
2293,False
2528,False
3267,False
3259,False
2323,False
3897,False
2164,False
2039,False
2959,False
2970,False
2688,False
2227,False
3093,False
2599,False
3673,False
2542,False
3643,False
3160,False
2085,False
3310,False
2459,False
2042,False
3300,False
3539,False
