,y_hat
866,False
606,False
961,False
785,False
661,False
535,False
862,False
786,False
686,False
780,False
983,False
863,False
949,False
771,False
760,False
984,False
681,False
747,False
926,False
829,False
518,False
868,False
717,False
799,False
813,False
711,False
623,False
993,False
729,False
981,False
500,False
902,False
811,False
793,False
736,False
669,False
542,False
749,False
703,False
848,False
724,False
519,False
676,False
528,False
880,False
794,False
828,False
913,False
714,False
593,False
726,False
650,False
851,False
651,False
782,False
959,False
561,False
533,False
817,False
552,False
971,False
716,False
946,False
964,False
715,False
540,False
722,False
933,False
849,False
873,False
560,False
824,False
803,False
801,False
512,False
750,False
991,False
864,False
762,False
922,False
859,False
693,False
688,False
604,False
685,False
743,False
687,False
732,False
508,False
990,False
543,False
602,False
580,False
966,False
621,False
810,False
877,False
666,False
612,False
954,False
