,0
866,0.0
606,0.0
961,0.0
785,1.0
661,0.0
535,0.0
862,0.0
786,0.0
686,0.0
780,0.0
983,0.0
863,0.0
949,1.0
771,1.0
760,1.0
984,0.0
681,0.0
747,0.0
926,0.0
829,0.0
518,1.0
868,1.0
717,0.0
799,0.0
813,0.0
711,0.0
623,1.0
993,0.0
729,0.0
981,0.0
500,0.0
902,1.0
811,1.0
793,1.0
736,0.0
669,0.0
542,0.0
749,1.0
703,0.0
848,0.0
724,0.0
519,0.0
676,0.0
528,1.0
880,1.0
794,1.0
828,1.0
913,1.0
714,0.0
593,0.0
726,0.0
650,0.0
851,0.0
651,1.0
782,0.0
959,1.0
561,0.0
533,0.0
817,0.0
552,1.0
971,0.0
716,0.0
946,0.0
964,0.0
715,0.0
540,0.0
722,0.0
933,0.0
849,0.0
873,0.0
560,0.0
824,0.0
803,0.0
801,0.0
512,0.0
750,0.0
991,1.0
864,1.0
762,0.0
922,0.0
859,1.0
693,1.0
688,0.0
604,0.0
685,0.0
743,0.0
687,1.0
732,0.0
508,0.0
990,0.0
543,1.0
602,1.0
580,0.0
966,0.0
621,0.0
810,1.0
877,1.0
666,1.0
612,0.0
954,0.0
