,x1,x2,x3
1234,-0.9339156,-1.2923945,-2.6602259
1697,-1.2908914,-1.7386143,-3.8203971
1071,-0.30171776,-0.5021472,-0.6055827
1985,-1.4034078,-1.8792598,-4.186075
1065,-1.006797,-1.3834962,-2.89709
1206,-0.90994966,-1.2624371,-2.5823364
1651,-2.596355,-3.3704438,-8.063154
1562,-0.3747676,-0.5934595,-0.8429947
1014,-0.35695827,-0.57119787,-0.7851144
1223,-0.3190645,-0.52383065,-0.66195965
1859,-0.2597856,-0.449732,-0.4693032
1801,-0.27790976,-0.4723872,-0.5282067
1457,-1.6409023,-2.176128,-4.9579325
1892,-0.8297137,-1.1621422,-2.3215694
1992,-0.7327839,-1.0409799,-2.0065477
1302,-2.1453793,-2.806724,-6.5974827
1443,-0.050162137,-0.18770267,0.21197307
1988,-0.30232364,-0.50290453,-0.6075518
1629,-0.4666236,-0.7082795,-1.1415267
1030,-1.158158,-1.5726974,-3.3890133
1081,-0.26337165,-0.45421457,-0.48095787
1766,0.015238166,-0.10595229,0.42452407
1942,-0.37602824,-0.5950353,-0.8470918
1835,-0.32436913,-0.53046143,-0.6791997
1797,-0.19660473,-0.3707559,-0.26396537
1084,-0.78779984,-1.1097498,-2.1853495
1219,-0.39311868,-0.61639833,-0.9026357
1440,-0.38575304,-0.6071913,-0.8786974
1680,-1.3632922,-1.8291153,-4.0557
1221,-0.9099221,-1.2624027,-2.5822468
1198,-0.13699734,-0.29624668,-0.07024133
1484,-0.84709346,-1.1838669,-2.3780537
1741,-0.3218832,-0.527354,-0.6711204
1040,-0.25239348,-0.44049186,-0.44527882
1418,-0.1227026,-0.27837825,-0.023783445
1529,-0.5279952,-0.784994,-1.3409845
1731,-0.78448784,-1.1056098,-2.1745853
1356,-1.0323837,-1.4154797,-2.980247
1683,0.024049968,-0.09493754,0.4531624
1316,-0.22609252,-0.40761566,-0.3598007
1895,-0.23047465,-0.41309333,-0.37404263
1162,-0.342934,-0.55366755,-0.73953557
1026,-0.11739242,-0.27174053,-0.0065253973
1648,-0.340015,-0.5500187,-0.7300487
1366,-0.13686198,-0.2960775,-0.06980145
1933,-0.5549234,-0.8186543,-1.4285011
1295,-0.6936387,-0.9920484,-1.8793257
1660,-1.0782135,-1.4727669,-3.1291938
1327,-0.11822206,-0.27277756,-0.009221673
1982,-0.62612116,-0.9076514,-1.6598938
1362,-2.070578,-2.7132225,-6.3543787
1740,-0.36222547,-0.57778186,-0.8022328
1214,-1.6106932,-2.1383665,-4.8597527
1329,-0.52073693,-0.77592117,-1.317395
1685,-0.5611279,-0.8264099,-1.4486656
1532,-1.0125386,-1.3906732,-2.9157503
1650,-0.63948214,-0.92435265,-1.7033169
1973,-0.050718427,-0.18839803,0.21016514
1935,-0.2869776,-0.48372197,-0.55767715
1012,-0.6514144,-0.939268,-1.7420968
1485,-0.7043221,-1.0054026,-1.9140468
1284,-0.6334381,-0.91679764,-1.6836739
1274,-0.52901113,-0.78626394,-1.3442862
1924,-2.8690913,-3.711364,-8.949547
1591,0.023332387,-0.095834516,0.45083025
1539,-1.102744,-1.50343,-3.208918
1872,-0.32823008,-0.5352876,-0.6917478
1186,-0.38535666,-0.60669583,-0.87740916
1610,-0.58900595,-0.86125743,-1.5392693
1146,-0.6340171,-0.91752136,-1.6855556
1276,-0.48129004,-0.72661257,-1.1891927
1677,-0.16757363,-0.33446705,-0.16961432
1216,-0.55592155,-0.81990194,-1.431745
1317,-0.47582346,-0.7197793,-1.1714263
1495,-0.8084407,-1.1355509,-2.2524323
1907,0.024462879,-0.0944214,0.45450443
1625,-0.23974562,-0.42468202,-0.40417325
1203,-0.04764521,-0.18455651,0.2201531
1439,0.003069669,-0.121162914,0.38497642
1742,-0.5581361,-0.8226701,-1.4389423
1097,-1.8533223,-2.4416528,-5.6482973
1902,-0.30898398,-0.51123,-0.62919796
1900,-0.18867493,-0.36084366,-0.23819351
1619,-0.23856324,-0.42320406,-0.40033054
1968,-0.35502774,-0.56878465,-0.7788401
1161,-0.6968452,-0.99605644,-1.8897468
1075,-0.7769804,-1.0962255,-2.1501863
1168,-0.57789516,-0.84736896,-1.5031593
1873,0.0028586686,-0.121426664,0.38429067
1189,-0.5778389,-0.8472986,-1.5029764
1227,-0.060906768,-0.20113346,0.17705297
1940,-0.4406637,-0.67582965,-1.057157
1034,-0.66555846,-0.95694804,-1.788065
1044,-0.75683403,-1.0710425,-2.0847106
1224,-0.017065823,-0.14633228,0.3195361
1949,-0.5010067,-0.7512584,-1.2532718
1070,-0.3177125,-0.5221406,-0.6575656
1470,-0.7750467,-1.0938084,-2.1439018
1557,-0.1779325,-0.34741563,-0.20328063
1675,-0.6113026,-0.88912827,-1.6117334
