,x1,x2,x3
1303,0.7131532,0.66644144,1.42091
1992,0.66721606,0.35902008,1.1029578
1227,0.43909323,0.69886655,1.681869
1030,0.64184207,0.7273026,1.4033287
1319,0.6125646,0.31570578,1.2095269
1661,0.6747843,0.69348043,1.3957431
1660,1.9217865,0.32723314,0.49119824
1189,0.5221611,0.2527014,0.6670786
1327,0.48177794,0.72722244,1.5471781
1883,0.5060402,0.3325503,1.3691945
1216,0.54407847,0.28009808,1.4185843
1567,0.68682754,0.5335344,1.3590447
1254,0.2890187,0.8612734,1.659194
1177,0.20998913,0.8124864,1.7434745
1998,0.21950135,1.1243767,1.405828
1742,0.24186389,1.0773299,1.2133801
1977,0.5595124,1.0243906,1.1498542
1746,0.728071,0.6100887,1.2909667
1607,1.0554868,1.1193585,0.64039403
1677,0.6324264,0.765533,1.4312019
1257,0.66064286,0.5508036,1.1675109
1312,0.7234879,0.20435981,1.8201966
1077,1.1591389,0.8989236,0.71397626
1594,0.8112749,1.6140935,0.34649593
1827,0.7142528,0.66781604,1.4234941
1855,1.3538954,0.5173692,0.89665437
1569,0.66919684,0.23649606,1.2326126
1649,0.56124604,0.45155755,0.96892816
1014,0.34304172,0.8288021,1.586148
1687,1.0117468,0.68968344,0.472605
1427,2.0689178,0.21114731,0.476957
1806,1.002673,1.4783412,0.33128154
1150,0.6933514,0.6666892,1.3893758
1070,0.6822875,0.47785938,1.0783757
1060,0.403088,0.028860003,1.5822569
1568,0.22157474,-0.023031577,2.0007007
1879,1.3039235,0.45490438,0.99922025
1761,0.6210109,0.72626364,1.4693756
1625,0.66025436,0.47531796,1.0615977
1276,1.1187099,0.77338743,0.8939683
1711,0.6772361,0.4465451,1.0315049
1201,0.62573355,0.83216697,1.280474
1902,0.09101602,2.58877,0.09888762
1985,0.6965922,0.7207402,1.3269916
1081,0.73662835,0.7457854,1.3060766
1884,0.7318602,-0.23517469,2.2498717
1707,1.4375621,1.7469527,-0.43172914
1210,0.7172393,0.6215492,1.4605124
1971,0.67335457,0.66669315,1.4373832
1492,0.59511566,0.24389458,1.4985218
1205,0.6708598,0.5635748,1.2915205
1284,0.2665619,0.8832024,1.6364204
1040,0.6476065,0.65950817,1.4318753
1287,0.6787347,0.6734184,1.4100266
1557,0.6220675,0.7525844,1.3068587
1664,0.48208797,0.35260996,0.7829068
1331,0.69593257,0.4449157,1.0404415
1642,0.40960595,0.41200748,2.002574
1440,0.714247,0.6928087,1.3184803
1892,0.7702863,0.83785784,1.1751728
1214,0.9893068,0.5616335,1.239871
1814,0.8184984,0.898123,1.0484712
1591,0.52333236,0.40416545,0.879831
1026,0.6826076,0.6282595,1.2491279
1962,0.60782456,0.6847807,1.4433877
1084,0.8122002,0.1902502,1.7736704
1370,0.53908855,0.3238607,1.2768581
1923,-0.8340232,1.257471,2.3600454
1667,0.7605491,0.47568646,1.5822904
1766,0.51523817,0.7940477,1.2608097
1900,-0.18867493,1.0391563,1.9816139
1563,0.38395238,0.17994048,1.582288
1447,0.6167441,0.47093013,1.1293486
1459,0.66291577,0.7536447,1.3728521
1012,0.6485856,0.36073202,0.8941762
1505,0.712483,0.71560377,1.469335
1858,0.8850601,0.6563251,0.6498912
1439,0.7030697,0.5788371,1.3322138
1619,0.46143675,1.5767959,0.7643764
1438,1.0146011,-0.5317486,2.2843125
1575,1.1195979,0.12449751,1.5060555
1178,0.66520184,0.5315023,1.1432244
1685,0.6388721,0.3735901,1.2063495
1133,0.33904183,1.7738023,0.6467483
1302,0.4546207,-0.20672414,-0.016641378
1895,0.6695253,0.18690667,1.8833846
1206,0.69005036,0.8375629,1.2866184
1931,2.077757,1.5471961,-1.7872713
1433,0.7045077,0.5556346,1.300593
1437,0.45741737,0.27177173,1.5549308
1659,0.58511233,0.20639041,0.64001393
1504,0.69392234,0.46740294,1.3707174
1313,0.6631362,0.7539204,1.4133701
1198,0.46300265,0.30375332,0.7030562
1831,0.7121164,0.6901455,1.4134735
1344,0.66311157,0.6788894,1.448312
1982,0.67387885,0.6923486,1.4536153
1093,0.71039104,0.5879888,1.249419
1696,0.83036375,0.21295467,1.6963547
1896,0.666932,0.7086649,1.4522903
