,y
3585,0.0
2591,0.0
2912,0.0
3351,0.0
3150,0.0
3664,0.0
2873,0.0
2245,0.0
3681,0.0
2795,0.0
3914,0.0
2839,0.0
2637,0.0
3346,0.0
3277,0.0
2239,1.0
2120,1.0
3322,0.0
3089,0.0
2859,0.0
2369,0.0
2971,0.0
2115,0.0
3658,0.0
3175,0.0
3379,0.0
2661,0.0
2701,1.0
2786,1.0
3116,0.0
2379,0.0
2437,0.0
2064,0.0
2555,0.0
2777,0.0
3541,0.0
3731,0.0
2635,0.0
3621,0.0
3819,0.0
3078,0.0
3466,0.0
3246,0.0
3890,0.0
2465,0.0
3912,0.0
3798,0.0
2982,0.0
3625,0.0
2105,0.0
3480,0.0
2024,0.0
2403,1.0
2562,0.0
3207,0.0
2647,0.0
3574,0.0
3105,0.0
3763,0.0
3448,0.0
2537,0.0
3435,0.0
3504,0.0
2121,0.0
2713,0.0
2533,0.0
3438,0.0
3286,0.0
3362,0.0
3629,1.0
2741,1.0
2768,0.0
3816,0.0
3287,1.0
3513,0.0
3072,0.0
2179,0.0
2932,1.0
3463,0.0
2216,0.0
2480,0.0
2237,0.0
2983,0.0
2719,0.0
3849,0.0
3152,0.0
3862,0.0
2844,0.0
2490,0.0
3309,0.0
3823,0.0
3059,0.0
3404,0.0
2466,0.0
3052,0.0
3356,0.0
3946,0.0
2585,1.0
3924,0.0
2323,0.0
2007,0.0
3945,1.0
3990,0.0
2650,0.0
3022,0.0
2991,0.0
3088,0.0
2445,0.0
3815,0.0
3358,0.0
2879,0.0
2372,0.0
3425,0.0
2316,0.0
3537,0.0
2530,0.0
2877,0.0
2484,0.0
2801,0.0
3151,0.0
3803,1.0
3764,1.0
3907,0.0
3663,0.0
3582,0.0
3398,0.0
2435,0.0
3436,0.0
2817,0.0
2909,0.0
3962,1.0
3120,0.0
2759,0.0
2930,0.0
3068,1.0
2670,0.0
3144,0.0
3169,0.0
2109,0.0
2604,0.0
3587,0.0
2634,0.0
3562,0.0
2595,0.0
2491,0.0
3302,1.0
2885,1.0
3145,0.0
2446,1.0
3109,0.0
2173,0.0
2762,0.0
3871,0.0
3576,0.0
2501,0.0
3393,0.0
3690,0.0
3845,0.0
3713,0.0
2135,0.0
2314,0.0
2779,0.0
2694,0.0
2799,0.0
2094,1.0
3199,0.0
3266,0.0
3189,0.0
2517,0.0
3809,1.0
2773,0.0
2100,0.0
2778,1.0
3106,0.0
2578,0.0
3800,0.0
3115,0.0
3494,0.0
3465,0.0
3206,0.0
2365,0.0
3802,0.0
2398,0.0
3232,0.0
2224,0.0
2993,0.0
2751,1.0
2309,0.0
3449,0.0
2001,0.0
2960,0.0
3864,0.0
2367,0.0
2659,0.0
3570,0.0
3132,0.0
3257,1.0
2428,0.0
3578,1.0
2169,0.0
