,x1,x2
788,2.1,2.7
973,0.8,4.0
666,1.5,1.1
888,0.8,3.4
897,3.3,0.0
642,1.8,0.0
857,1.5,2.5
767,0.3,5.6
876,2.2,2.3
968,4.1,5.6
852,2.9,3.5
941,2.4,4.0
943,2.0,3.2
801,2.0,1.5
807,1.7,-0.0
588,1.4,3.1
752,2.5,3.0
651,1.9,0.0
597,3.6,-0.0
781,1.7,-0.0
985,1.7,2.8
647,2.0,1.6
808,2.6,2.3
553,2.7,0.0
643,4.8,-0.0
638,1.0,1.4
596,2.9,0.0
982,2.2,-0.0
637,2.9,0.0
741,2.2,4.3
844,2.5,0.1
600,1.8,5.5
917,3.2,3.2
769,3.1,0.0
934,0.7,6.2
838,2.0,3.5
984,2.4,-0.0
727,0.8,4.8
675,2.0,-0.0
909,2.2,-0.0
529,3.1,0.0
758,1.0,2.4
920,2.3,3.2
649,2.2,-0.0
851,2.1,2.4
866,2.6,-0.0
626,1.9,0.0
561,1.5,1.2
756,2.8,1.9
690,2.3,3.2
622,2.0,2.5
523,2.6,-0.0
878,3.7,-0.0
890,2.0,3.4
584,2.2,3.7
843,1.0,2.4
971,2.8,-0.0
992,1.7,2.3
932,0.2,4.2
606,3.1,0.0
977,1.3,1.8
902,1.1,-0.0
661,0.7,5.4
949,3.0,3.2
740,0.6,3.3
676,2.2,-0.0
607,2.6,0.0
835,2.0,2.5
559,1.4,0.0
736,2.9,2.9
998,1.5,0.9
603,2.4,2.7
549,3.2,2.7
926,2.8,2.4
645,3.6,0.0
522,3.6,5.4
800,2.1,3.6
924,0.1,2.1
972,0.9,2.9
693,2.4,5.0
956,2.8,-0.0
728,2.1,-0.0
978,0.8,2.1
980,2.4,-0.0
780,1.4,1.0
883,2.2,0.0
744,2.8,1.4
525,2.9,0.0
721,1.7,3.4
673,2.9,0.0
859,3.0,-0.0
701,3.2,0.0
954,2.1,4.3
658,4.2,2.7
861,2.7,3.4
937,1.8,0.0
590,0.3,3.4
893,3.5,0.0
825,1.0,2.2
925,3.8,-0.0
