,h_post,h_post_individualized
3426,0.58,
3173,0.64,
2431,0.5,
3208,0.58,
2394,0.54,
3921,0.58,
3536,0.54,
2731,0.58,
2114,0.58,
3267,0.58,
3110,0.58,
2161,0.58,
3344,0.58,
3296,0.58,
3794,0.58,
2905,0.58,
3736,0.58,
2214,0.58,
3746,0.54,
2592,0.58,
2283,0.58,
2487,0.58,
3197,0.58,
3972,0.58,
2092,0.58,
3400,0.58,
2177,0.58,
2729,0.58,
3312,0.58,
3929,0.58,
3537,0.58,
2314,0.58,
3161,0.54,
3041,0.54,
3300,0.54,
2176,0.58,
3185,0.6,
2678,0.6,
3825,0.58,
3893,0.58,
3074,0.58,
2336,0.58,
2894,0.58,
2185,0.54,
2585,0.58,
2735,0.58,
3624,0.58,
3189,0.54,
2271,0.58,
3203,0.54,
2839,0.58,
3282,0.58,
2469,0.58,
2583,0.58,
2125,0.58,
3952,0.58,
2138,0.58,
3930,0.58,
2384,0.58,
3552,0.58,
2870,0.58,
3054,0.58,
3080,0.58,
2428,0.58,
3947,0.58,
3476,0.58,
2771,0.54,
2196,0.58,
3383,0.58,
2242,0.58,
3784,0.58,
3510,0.86,
2190,0.6,
3820,0.58,
3276,0.58,
3731,0.9,
2477,0.58,
2412,0.6,
3579,0.54,
2694,0.9,
3836,0.58,
3709,0.58,
2658,0.54,
3006,0.58,
2776,0.58,
2434,0.58,
3619,0.58,
2471,0.58,
3059,0.58,
2912,0.6,
3818,0.58,
3933,0.58,
3948,0.54,
3826,0.58,
2165,0.58,
3278,0.58,
3419,0.58,
3849,0.58,
2183,0.58,
2720,0.58,
2861,0.58,
2157,0.58,
2852,0.58,
2274,0.58,
2443,0.58,
2349,0.58,
2081,0.58,
2284,0.58,
2554,0.58,
2581,0.58,
3717,0.54,
2661,0.58,
3814,0.54,
2718,0.54,
2619,0.58,
2405,0.58,
3288,0.58,
3963,0.58,
3981,0.58,
3151,0.58,
2660,0.58,
3340,0.92,
3793,0.58,
3489,0.58,
3677,0.58,
3436,0.58,
3602,0.6,
3648,0.58,
2667,0.58,
3989,0.58,
2878,0.58,
2243,0.6,
2953,0.56,
2422,0.52,
3486,0.58,
2557,0.58,
2027,0.58,
3983,0.58,
2396,0.6,
3550,0.58,
2863,0.58,
2761,0.58,
2968,0.58,
2277,0.58,
3472,0.58,
2119,0.58,
3168,0.58,
2723,0.58,
2208,0.58,
2804,0.58,
3728,0.58,
3551,0.6,
2677,0.54,
3154,0.58,
2702,0.54,
2504,0.58,
3504,0.58,
2033,0.58,
3945,0.6,
3681,0.58,
2049,0.58,
3016,0.58,
3451,0.58,
2904,0.58,
3010,0.58,
2041,0.58,
2140,0.6,
2561,0.58,
3268,0.58,
3727,0.58,
2716,0.58,
3477,0.58,
3848,0.58,
2440,0.58,
2194,0.58,
2826,0.58,
3256,0.54,
2555,0.58,
2306,0.58,
2321,0.58,
2247,0.54,
3970,0.58,
2882,0.58,
3916,0.58,
2840,0.58,
2347,0.54,
2178,0.58,
3179,0.86,
2919,0.54,
2463,0.54,
2874,0.58,
3605,0.6,
2456,0.58,
2928,0.58,
3752,0.58,
3105,0.58,
3130,0.58,
3521,0.58,
2633,0.58,
2814,0.5,
