,y_hat
254,False
268,False
317,False
307,False
498,False
413,False
368,False
364,False
267,False
380,False
252,False
255,False
421,False
250,False
427,False
361,False
277,False
394,False
293,False
451,False
313,False
285,False
375,False
465,False
318,False
460,False
407,False
402,False
256,False
452,False
497,False
442,False
463,False
312,False
282,False
339,False
357,False
275,False
459,False
396,False
437,False
363,False
257,False
444,False
490,False
367,False
355,False
438,False
333,False
262,False
347,False
366,False
330,False
286,False
261,False
447,False
276,False
417,False
416,False
342,False
379,False
456,False
479,False
309,False
316,False
294,False
422,False
419,False
420,False
365,False
415,False
306,False
439,False
457,False
311,False
260,False
418,False
475,False
387,False
381,False
292,False
310,False
324,False
489,False
264,False
385,False
251,False
478,False
481,False
331,False
350,False
398,False
450,False
448,False
280,False
332,False
354,False
344,False
455,False
328,False
