,y
254,1.0
268,1.0
317,0.0
307,1.0
498,1.0
413,1.0
368,1.0
364,1.0
267,1.0
380,1.0
252,1.0
255,1.0
421,0.0
250,1.0
427,1.0
361,0.0
277,1.0
394,1.0
293,1.0
451,1.0
313,0.0
285,1.0
375,0.0
465,1.0
318,1.0
460,1.0
407,1.0
402,1.0
256,1.0
452,0.0
497,1.0
442,0.0
463,1.0
312,1.0
282,0.0
339,1.0
357,1.0
275,1.0
459,1.0
396,1.0
437,0.0
363,1.0
257,1.0
444,1.0
490,1.0
367,0.0
355,1.0
438,0.0
333,1.0
262,0.0
347,1.0
366,1.0
330,1.0
286,1.0
261,1.0
447,1.0
276,1.0
417,1.0
416,1.0
342,1.0
379,0.0
456,1.0
479,1.0
309,1.0
316,1.0
294,1.0
422,1.0
419,1.0
420,0.0
365,1.0
415,0.0
306,1.0
439,1.0
457,1.0
311,1.0
260,1.0
418,0.0
475,1.0
387,1.0
381,1.0
292,1.0
310,0.0
324,1.0
489,1.0
264,1.0
385,1.0
251,0.0
478,1.0
481,1.0
331,1.0
350,0.0
398,1.0
450,1.0
448,1.0
280,1.0
332,1.0
354,1.0
344,1.0
455,1.0
328,1.0
