,y_hat
677,False
735,False
854,False
610,False
603,False
656,False
736,False
546,False
856,False
647,False
508,False
919,False
982,False
598,False
584,False
915,False
958,False
589,False
818,False
840,False
920,False
586,False
522,False
778,False
913,False
590,False
690,False
948,False
779,False
594,False
894,False
583,False
538,False
807,False
775,False
946,False
580,False
613,False
635,False
999,False
822,False
752,False
714,False
843,False
951,False
731,False
668,False
620,False
776,False
746,False
661,False
755,False
527,False
890,False
636,False
547,False
936,False
602,False
761,False
896,False
631,False
934,False
789,False
944,False
862,False
622,False
724,False
830,False
751,False
811,False
605,False
540,False
509,False
852,False
985,False
615,False
904,False
654,False
771,False
623,False
722,False
785,False
709,False
916,False
786,False
524,False
796,False
744,False
979,False
885,False
737,False
685,False
954,False
975,False
526,False
686,False
938,False
947,False
611,False
758,False
