,x1,x2
532,0.5,2.7
628,0.8,1.2
722,2.7,4.8
625,3.1,4.0
845,2.4,0.0
607,-0.0,-0.1
740,3.1,2.2
907,1.9,3.0
780,3.1,5.6
537,2.1,2.6
906,2.0,4.4
951,0.3,2.5
701,0.5,3.0
695,2.4,5.1
683,1.9,2.7
815,0.3,1.3
764,-0.0,3.1
540,0.9,3.1
745,0.5,3.0
913,1.4,2.4
618,0.2,2.9
682,3.0,0.0
567,2.7,3.2
566,0.6,-0.1
890,0.1,3.3
705,1.2,2.8
501,1.9,2.8
691,1.6,1.6
834,2.0,-0.0
927,1.8,0.0
657,0.6,2.6
741,0.9,2.7
961,2.6,3.5
737,1.7,4.5
675,2.9,5.2
802,1.0,4.1
936,2.0,5.6
522,0.7,3.3
707,3.0,0.0
665,2.3,1.7
822,2.1,0.0
557,2.5,2.5
795,1.2,1.9
998,2.3,-0.0
899,1.8,6.4
756,0.6,4.3
843,0.8,2.8
611,3.9,2.8
775,2.3,1.5
861,0.8,1.9
873,2.9,3.5
813,2.0,2.9
742,1.5,2.4
925,2.4,0.0
738,1.3,3.2
647,1.8,0.0
736,0.2,1.8
580,2.0,2.1
693,1.7,0.9
626,3.2,0.0
515,0.6,0.2
942,2.6,-0.0
528,0.5,2.1
835,3.6,5.1
757,2.5,5.3
992,1.4,2.5
825,2.0,3.0
731,0.7,2.6
718,2.8,-0.0
672,0.8,3.1
538,2.9,5.7
502,4.1,0.0
771,2.2,4.5
829,1.7,2.5
694,2.8,3.9
570,0.7,4.2
930,1.7,2.6
668,0.4,2.7
950,3.5,0.0
523,2.3,-0.0
520,0.4,2.9
677,2.2,-0.0
562,2.5,2.2
898,0.2,2.7
816,2.3,0.0
531,0.7,2.6
823,1.1,3.7
504,2.2,0.0
596,0.8,2.8
859,1.4,3.0
713,1.9,0.0
824,2.2,0.0
901,0.5,1.3
608,1.6,2.0
812,0.9,0.0
892,2.5,2.5
719,3.2,-0.0
846,2.7,2.4
518,3.3,2.2
602,2.4,5.9
