,y_hat
1288,False
1633,False
1870,False
1044,False
1145,False
1290,False
1159,False
1793,False
1256,False
1070,False
1652,False
1440,False
1610,False
1413,False
1103,False
1462,False
1317,False
1687,False
1366,False
1798,False
1029,False
1238,False
1914,False
1485,False
1319,False
1971,False
1907,False
1993,False
1557,False
1842,False
1221,False
1130,False
1116,False
1994,False
1658,False
1552,False
1209,False
1969,False
1458,False
1504,False
1860,False
1028,False
1071,False
1178,False
1199,False
1535,False
1285,False
1540,False
1176,False
1306,False
1083,False
1289,False
1498,False
1685,False
1100,False
1013,False
1342,False
1245,False
1661,False
1738,False
1787,False
1362,False
1679,False
1248,False
1179,False
1210,False
1585,False
1320,False
1045,False
1902,False
1193,False
1189,False
1892,False
1373,False
1646,False
1281,False
1928,False
1263,False
1594,False
1066,False
1883,False
1605,False
1563,False
1696,False
1161,False
1034,False
1778,False
1921,False
1569,False
1382,False
1801,False
1447,False
1257,False
1773,False
1276,False
1998,False
1929,False
1348,False
1023,False
1964,False
