,y_hat
605,False
862,False
881,False
501,False
549,False
526,False
729,False
702,False
633,False
941,False
564,False
946,False
985,False
783,False
861,False
664,False
722,False
500,False
947,False
994,False
645,False
778,False
668,False
572,False
686,False
775,False
532,False
757,False
546,False
784,False
886,False
732,False
567,False
975,False
688,False
789,False
708,False
822,False
935,False
701,False
826,False
617,False
850,False
514,False
685,False
894,False
943,False
933,False
611,False
759,False
681,False
936,False
539,False
707,False
923,False
750,False
871,False
551,False
795,False
821,False
515,False
959,False
660,False
944,False
663,False
566,False
747,False
563,False
820,False
928,False
569,False
610,False
838,False
574,False
725,False
609,False
801,False
504,False
628,False
723,False
854,False
530,False
858,False
586,False
642,False
523,False
690,False
737,False
857,False
711,False
982,False
915,False
534,False
544,False
623,False
919,False
922,False
513,False
739,False
677,False
