,y_hat
1253,False
1041,False
1980,False
1029,False
1676,False
1030,False
1013,False
1531,False
1700,False
1504,False
1401,False
1185,False
1855,False
1454,False
1824,False
1248,False
1909,False
1727,False
1918,False
1542,False
1367,False
1963,False
1176,False
1470,False
1831,False
1862,False
1588,False
1357,False
1947,False
1482,False
1408,False
1432,False
1337,False
1567,False
1779,False
1372,False
1592,False
1082,False
1268,False
1027,False
1299,False
1009,False
1602,False
1450,False
1740,False
1043,False
1595,False
1046,False
1622,False
1804,False
1830,False
1308,False
1614,False
1426,False
1636,False
1457,False
1139,False
1566,False
1311,False
1788,False
1857,False
1453,False
1917,False
1846,False
1882,False
1686,False
1865,False
1276,False
1661,False
1782,False
1685,False
1536,False
1039,False
1737,False
1637,False
1275,False
1668,False
1122,False
1006,False
1171,False
1635,False
1110,False
1447,False
1219,False
1365,False
1379,False
1148,False
1620,False
1142,False
1844,False
1339,False
1872,False
1333,False
1832,False
1491,False
1752,False
1769,False
1230,False
1111,False
1285,False
