ix,goal_cost,intv_cost
2511,0.97,10.0
2221,0.864,10.0
3494,0.964,5.0
3340,0.966,10.0
3316,0.872,10.0
3257,0.998,5.0
2014,0.902,10.0
3058,0.776,5.0
2310,1.0,5.0
3667,0.946,5.0
2653,0.77,10.0
2964,0.962,10.0
3352,0.99,10.0
2446,0.752,5.0
3857,0.958,15.0
3211,0.892,5.0
2286,0.758,10.0
2856,0.976,5.0
3839,0.948,5.0
2362,0.9,10.0
3595,0.9,5.0
3323,0.988,15.0
2364,0.876,5.0
3992,0.996,5.0
3874,0.874,15.0
2525,0.986,5.0
2144,0.972,5.0
3997,0.868,5.0
3898,0.952,15.0
2316,0.886,15.0
3761,0.97,5.0
2805,0.89,15.0
3105,0.884,10.0
2871,0.89,15.0
3279,0.99,15.0
2065,0.854,10.0
3809,0.956,5.0
3708,1.0,5.0
2006,0.99,5.0
3645,0.874,10.0
3811,0.99,15.0
3656,0.884,15.0
2500,0.888,10.0
3186,0.986,5.0
2120,0.958,5.0
2149,0.864,10.0
3688,0.756,5.0
3018,0.994,15.0
3320,0.99,5.0
3484,0.954,10.0
2282,0.99,5.0
2578,0.98,5.0
2516,0.846,10.0
3551,0.776,10.0
3849,0.754,5.0
2291,0.934,5.0
2185,0.876,10.0
3996,0.956,10.0
2761,0.88,15.0
2636,0.96,5.0
2166,0.756,5.0
2507,0.988,10.0
2712,0.984,10.0
3801,0.994,5.0
3114,0.982,10.0
2126,0.994,10.0
2702,0.872,15.0
3909,0.982,15.0
3669,0.988,10.0
2514,0.956,10.0
3075,0.984,10.0
2366,0.982,10.0
3972,0.952,5.0
2974,0.88,5.0
2009,0.944,10.0
2697,0.992,15.0
2665,0.994,10.0
2304,0.98,10.0
2456,0.88,15.0
3786,0.904,10.0
2041,0.96,5.0
3431,0.99,10.0
2279,0.97,5.0
3561,0.916,15.0
2486,0.996,5.0
2716,0.964,5.0
2130,0.908,15.0
2648,0.942,10.0
2049,0.898,10.0
3943,0.99,15.0
3084,0.996,15.0
2244,0.958,15.0
2814,0.99,5.0
3344,0.994,15.0
2153,0.958,5.0
3440,0.954,5.0
2655,0.998,15.0
2898,0.882,15.0
2022,0.986,10.0
3129,0.95,10.0
3921,0.998,5.0
2901,0.886,5.0
2746,0.864,5.0
3154,0.866,10.0
3933,0.944,5.0
3741,0.866,10.0
3930,0.88,10.0
3883,0.884,10.0
2119,0.86,5.0
3125,0.956,10.0
2160,0.868,10.0
2391,0.756,10.0
3450,0.894,15.0
2622,0.954,5.0
2741,0.99,15.0
3048,0.762,5.0
2897,0.986,10.0
2017,0.996,5.0
3693,0.77,10.0
2079,0.996,15.0
2375,0.944,5.0
2499,0.908,5.0
2508,0.882,5.0
3557,0.868,10.0
2799,0.902,5.0
2633,0.994,15.0
3332,0.858,10.0
3390,0.904,10.0
2423,0.954,5.0
3586,0.944,5.0
2257,0.884,10.0
3659,0.986,15.0
3821,0.99,15.0
3423,0.956,5.0
2729,0.9,15.0
2373,0.956,5.0
3103,0.948,15.0
3205,0.864,15.0
3788,0.992,10.0
3193,0.862,15.0
3875,0.988,5.0
3527,0.872,5.0
2749,0.998,15.0
3111,0.99,15.0
3298,0.992,15.0
2931,0.952,5.0
2401,0.988,15.0
3512,0.904,15.0
3061,0.95,5.0
2117,0.978,5.0
3548,0.87,15.0
2546,0.994,5.0
3126,0.994,15.0
2781,0.756,10.0
2334,0.994,15.0
2263,0.984,5.0
2215,0.944,5.0
2313,0.868,5.0
3285,0.994,15.0
2828,0.994,5.0
3745,0.996,10.0
3492,0.948,10.0
3198,0.902,15.0
2464,0.958,10.0
3617,0.958,5.0
2797,0.958,10.0
2778,0.988,10.0
2428,0.884,5.0
3951,0.874,5.0
3371,0.942,10.0
2171,0.944,15.0
2880,0.98,10.0
3233,0.882,5.0
3917,0.97,5.0
3513,0.95,10.0
3442,0.872,10.0
3322,0.99,15.0
2907,0.994,15.0
2367,0.894,15.0
2154,0.992,10.0
2940,0.998,15.0
2650,0.992,15.0
3468,0.956,10.0
3681,0.86,15.0
3197,0.952,15.0
2181,0.998,15.0
3922,1.0,5.0
2902,0.954,5.0
2380,0.966,10.0
2764,0.94,5.0
2700,0.878,10.0
2788,0.936,10.0
2213,0.874,15.0
2048,0.958,5.0
3178,0.858,15.0
2054,0.764,10.0
2111,0.944,10.0
2453,0.94,10.0
2558,0.87,10.0
3092,0.77,5.0
