,years_experience,degree,nr_commits,nr_languages,nr_stars
2511,2.0,0.0,27.0,2.0,4.0
2221,0.0,1.0,2.0,1.0,9.0
3494,3.0,0.0,32.0,6.0,1.0
3340,1.0,1.0,13.0,0.0,2.0
3316,0.0,1.0,3.0,4.0,1.0
3257,4.0,0.0,43.0,12.0,8.0
2014,0.0,1.0,2.0,4.0,1.0
3058,1.0,1.0,12.0,3.0,3.0
2310,4.0,0.0,43.0,5.0,7.0
3667,2.0,1.0,20.0,2.0,5.0
2653,1.0,0.0,13.0,0.0,4.0
2964,2.0,0.0,25.0,9.0,6.0
3352,1.0,1.0,13.0,3.0,2.0
2446,1.0,1.0,19.0,5.0,3.0
3857,1.0,0.0,16.0,1.0,1.0
3211,3.0,0.0,37.0,1.0,3.0
2286,1.0,0.0,16.0,8.0,2.0
2856,2.0,1.0,23.0,4.0,5.0
3839,3.0,0.0,35.0,3.0,0.0
2362,2.0,0.0,23.0,0.0,1.0
3595,0.0,2.0,4.0,4.0,10.0
3323,1.0,0.0,13.0,7.0,10.0
2364,0.0,2.0,6.0,4.0,6.0
3992,4.0,0.0,41.0,4.0,2.0
3874,0.0,0.0,3.0,2.0,1.0
2525,1.0,2.0,11.0,2.0,8.0
2144,2.0,1.0,21.0,2.0,5.0
3997,3.0,0.0,31.0,0.0,8.0
3898,1.0,0.0,18.0,8.0,4.0
2316,0.0,0.0,4.0,2.0,9.0
3761,2.0,1.0,24.0,1.0,7.0
2805,1.0,0.0,16.0,8.0,8.0
3105,2.0,0.0,25.0,2.0,6.0
2871,0.0,0.0,3.0,6.0,6.0
3279,1.0,0.0,12.0,6.0,6.0
2065,0.0,1.0,1.0,2.0,4.0
3809,2.0,1.0,22.0,5.0,1.0
3708,2.0,2.0,23.0,7.0,5.0
2006,1.0,2.0,14.0,2.0,2.0
3645,2.0,0.0,24.0,7.0,7.0
3811,1.0,0.0,16.0,4.0,5.0
3656,1.0,0.0,13.0,0.0,3.0
2500,0.0,1.0,9.0,3.0,6.0
3186,1.0,2.0,12.0,5.0,0.0
2120,3.0,0.0,36.0,0.0,7.0
2149,2.0,0.0,22.0,9.0,8.0
3688,1.0,1.0,16.0,3.0,2.0
3018,1.0,0.0,14.0,9.0,0.0
3320,1.0,2.0,12.0,1.0,0.0
3484,2.0,0.0,25.0,0.0,5.0
2282,1.0,2.0,11.0,4.0,5.0
2578,2.0,1.0,25.0,1.0,6.0
2516,0.0,1.0,2.0,3.0,1.0
3551,1.0,0.0,15.0,4.0,3.0
3849,1.0,1.0,12.0,6.0,6.0
2291,3.0,0.0,37.0,4.0,3.0
2185,0.0,1.0,3.0,4.0,5.0
3996,1.0,1.0,11.0,4.0,2.0
2761,1.0,0.0,13.0,3.0,3.0
2636,2.0,1.0,25.0,3.0,6.0
2166,1.0,1.0,12.0,4.0,2.0
2507,2.0,0.0,23.0,5.0,3.0
2712,1.0,1.0,14.0,3.0,3.0
3801,1.0,2.0,13.0,0.0,12.0
3114,2.0,0.0,27.0,4.0,2.0
2126,1.0,1.0,11.0,2.0,10.0
2702,0.0,0.0,5.0,3.0,6.0
3909,1.0,0.0,13.0,6.0,1.0
3669,1.0,1.0,12.0,3.0,2.0
2514,2.0,0.0,22.0,0.0,3.0
3075,2.0,0.0,23.0,2.0,1.0
2366,2.0,0.0,26.0,2.0,4.0
3972,3.0,0.0,35.0,5.0,2.0
2974,0.0,2.0,4.0,2.0,3.0
2009,2.0,0.0,24.0,4.0,3.0
2697,1.0,0.0,15.0,7.0,3.0
2665,1.0,1.0,15.0,2.0,4.0
2304,2.0,0.0,25.0,13.0,7.0
2456,0.0,0.0,3.0,8.0,0.0
3786,0.0,1.0,1.0,4.0,4.0
2041,2.0,1.0,24.0,8.0,1.0
3431,1.0,1.0,14.0,2.0,4.0
2279,3.0,0.0,30.0,2.0,5.0
3561,1.0,0.0,11.0,1.0,2.0
2486,4.0,0.0,43.0,6.0,3.0
2716,3.0,0.0,33.0,2.0,5.0
2130,0.0,0.0,4.0,2.0,2.0
2648,1.0,1.0,11.0,4.0,9.0
2049,2.0,0.0,26.0,1.0,2.0
3943,1.0,0.0,16.0,2.0,5.0
3084,1.0,0.0,13.0,10.0,4.0
2244,1.0,0.0,16.0,1.0,2.0
2814,1.0,2.0,14.0,2.0,1.0
3344,1.0,0.0,12.0,2.0,1.0
2153,3.0,0.0,35.0,1.0,3.0
3440,2.0,1.0,25.0,4.0,4.0
2655,1.0,0.0,13.0,3.0,4.0
2898,0.0,0.0,4.0,0.0,5.0
2022,2.0,0.0,23.0,2.0,6.0
3129,2.0,0.0,23.0,7.0,2.0
3921,4.0,0.0,44.0,0.0,10.0
2901,0.0,2.0,2.0,7.0,0.0
2746,3.0,0.0,36.0,7.0,7.0
3154,0.0,1.0,3.0,3.0,2.0
3933,3.0,0.0,32.0,2.0,6.0
3741,0.0,1.0,4.0,8.0,6.0
3930,2.0,0.0,23.0,11.0,4.0
3883,2.0,0.0,22.0,1.0,4.0
2119,0.0,2.0,5.0,2.0,4.0
3125,2.0,0.0,24.0,1.0,3.0
2160,2.0,0.0,23.0,4.0,3.0
2391,1.0,0.0,25.0,1.0,2.0
3450,1.0,0.0,12.0,7.0,0.0
2622,2.0,1.0,23.0,1.0,5.0
2741,1.0,0.0,11.0,7.0,2.0
3048,1.0,1.0,16.0,1.0,2.0
2897,1.0,1.0,13.0,4.0,7.0
2017,1.0,2.0,16.0,15.0,1.0
3693,1.0,0.0,17.0,4.0,1.0
2079,1.0,0.0,14.0,2.0,4.0
2375,3.0,0.0,32.0,6.0,3.0
2499,3.0,0.0,33.0,6.0,4.0
2508,0.0,2.0,3.0,3.0,2.0
3557,2.0,0.0,26.0,1.0,4.0
2799,3.0,0.0,33.0,3.0,7.0
2633,1.0,0.0,15.0,1.0,2.0
3332,2.0,0.0,21.0,1.0,4.0
3390,2.0,0.0,24.0,6.0,4.0
2423,2.0,1.0,22.0,0.0,5.0
3586,2.0,1.0,25.0,0.0,2.0
2257,2.0,0.0,24.0,7.0,6.0
3659,1.0,0.0,10.0,4.0,3.0
3821,1.0,0.0,20.0,2.0,10.0
3423,3.0,0.0,33.0,7.0,9.0
2729,1.0,0.0,11.0,4.0,6.0
2373,3.0,0.0,32.0,2.0,6.0
3103,1.0,0.0,16.0,7.0,3.0
3205,0.0,0.0,5.0,6.0,7.0
3788,1.0,1.0,13.0,13.0,3.0
3193,1.0,0.0,12.0,6.0,1.0
3875,2.0,1.0,24.0,3.0,10.0
3527,3.0,0.0,36.0,1.0,2.0
2749,1.0,0.0,15.0,0.0,1.0
3111,1.0,0.0,13.0,2.0,3.0
3298,1.0,0.0,16.0,2.0,4.0
2931,3.0,0.0,31.0,2.0,5.0
2401,1.0,0.0,13.0,0.0,5.0
3512,0.0,0.0,6.0,9.0,6.0
3061,3.0,0.0,35.0,1.0,1.0
2117,2.0,1.0,27.0,7.0,0.0
3548,0.0,0.0,4.0,1.0,8.0
2546,1.0,2.0,17.0,6.0,2.0
3126,1.0,0.0,13.0,16.0,3.0
2781,1.0,0.0,13.0,5.0,5.0
2334,1.0,0.0,13.0,2.0,2.0
2263,2.0,1.0,26.0,4.0,5.0
2215,2.0,1.0,24.0,8.0,9.0
2313,3.0,0.0,32.0,15.0,4.0
3285,1.0,0.0,12.0,3.0,1.0
2828,4.0,0.0,45.0,6.0,0.0
3745,0.0,2.0,3.0,8.0,9.0
3492,1.0,1.0,14.0,4.0,4.0
3198,0.0,0.0,3.0,4.0,7.0
2464,2.0,0.0,24.0,4.0,2.0
3617,2.0,1.0,26.0,13.0,6.0
2797,2.0,0.0,21.0,0.0,3.0
2778,2.0,0.0,23.0,4.0,5.0
2428,3.0,0.0,34.0,3.0,7.0
3951,3.0,0.0,37.0,4.0,3.0
3371,2.0,0.0,22.0,2.0,2.0
2171,1.0,0.0,16.0,1.0,0.0
2880,2.0,0.0,22.0,0.0,3.0
3233,3.0,0.0,33.0,6.0,8.0
3917,3.0,0.0,36.0,0.0,6.0
3513,2.0,0.0,23.0,1.0,4.0
3442,2.0,0.0,23.0,5.0,5.0
3322,1.0,0.0,13.0,1.0,5.0
2907,1.0,0.0,14.0,1.0,2.0
2367,1.0,0.0,11.0,2.0,4.0
2154,1.0,1.0,16.0,3.0,5.0
2940,1.0,0.0,12.0,5.0,2.0
2650,1.0,0.0,14.0,5.0,3.0
3468,2.0,0.0,24.0,3.0,4.0
3681,0.0,0.0,3.0,0.0,0.0
3197,1.0,0.0,11.0,5.0,5.0
2181,1.0,0.0,19.0,1.0,3.0
3922,3.0,1.0,36.0,12.0,9.0
2902,3.0,0.0,36.0,13.0,2.0
2380,1.0,1.0,13.0,4.0,0.0
2764,2.0,1.0,24.0,5.0,3.0
2700,0.0,1.0,3.0,5.0,1.0
2788,2.0,0.0,22.0,2.0,5.0
2213,0.0,0.0,7.0,3.0,3.0
2048,3.0,0.0,35.0,12.0,4.0
3178,0.0,0.0,2.0,4.0,8.0
2054,1.0,0.0,14.0,2.0,9.0
2111,1.0,1.0,12.0,3.0,8.0
2453,2.0,0.0,25.0,5.0,9.0
2558,2.0,0.0,23.0,2.0,3.0
3092,1.0,1.0,13.0,4.0,0.0
