,years_experience,degree,nr_commits,nr_languages,nr_stars
2050,1.0,0.0,12.0,15.0,3.0
2328,0.0,0.0,2.0,12.0,5.0
3817,0.0,2.0,3.0,5.0,5.0
3928,1.0,2.0,15.0,1.0,2.0
3730,0.0,0.0,2.0,6.0,0.0
3500,1.0,2.0,16.0,1.0,8.0
2316,0.0,0.0,4.0,2.0,9.0
2357,1.0,1.0,12.0,5.0,1.0
3903,2.0,0.0,23.0,5.0,3.0
3561,1.0,0.0,11.0,1.0,2.0
2295,3.0,1.0,35.0,5.0,0.0
2291,3.0,0.0,37.0,4.0,3.0
3099,2.0,1.0,22.0,2.0,2.0
2636,2.0,1.0,25.0,3.0,6.0
3972,3.0,0.0,35.0,5.0,2.0
2120,3.0,0.0,36.0,0.0,7.0
2498,3.0,0.0,33.0,1.0,5.0
3911,0.0,0.0,3.0,6.0,3.0
2017,1.0,2.0,16.0,15.0,1.0
3992,4.0,0.0,41.0,4.0,2.0
2228,1.0,1.0,12.0,11.0,6.0
2997,1.0,0.0,13.0,12.0,4.0
3126,1.0,0.0,13.0,16.0,3.0
2878,1.0,0.0,17.0,10.0,8.0
2334,1.0,0.0,13.0,2.0,2.0
3075,2.0,0.0,23.0,2.0,1.0
3133,2.0,1.0,26.0,6.0,3.0
2749,1.0,0.0,15.0,0.0,1.0
3865,2.0,0.0,24.0,2.0,6.0
2674,3.0,0.0,33.0,2.0,3.0
3567,3.0,1.0,35.0,6.0,2.0
2416,3.0,0.0,37.0,3.0,2.0
3548,0.0,0.0,4.0,1.0,8.0
2423,2.0,1.0,22.0,0.0,5.0
3323,1.0,0.0,13.0,7.0,10.0
2930,2.0,0.0,30.0,2.0,4.0
3368,1.0,0.0,13.0,6.0,1.0
2974,0.0,2.0,4.0,2.0,3.0
3588,4.0,0.0,44.0,3.0,3.0
2127,1.0,1.0,14.0,1.0,3.0
3390,2.0,0.0,24.0,6.0,4.0
3431,1.0,1.0,14.0,2.0,4.0
2309,0.0,0.0,6.0,6.0,1.0
2989,3.0,0.0,34.0,1.0,6.0
2565,3.0,0.0,36.0,12.0,1.0
3257,4.0,0.0,43.0,12.0,8.0
3277,0.0,2.0,2.0,5.0,2.0
2908,2.0,0.0,22.0,1.0,7.0
2157,0.0,0.0,1.0,2.0,7.0
2611,3.0,0.0,35.0,3.0,4.0
3830,1.0,0.0,12.0,4.0,3.0
2466,1.0,1.0,14.0,3.0,3.0
3586,2.0,1.0,25.0,0.0,2.0
2976,0.0,2.0,3.0,1.0,1.0
2993,1.0,0.0,19.0,2.0,3.0
2428,3.0,0.0,34.0,3.0,7.0
3343,1.0,0.0,10.0,2.0,6.0
3096,1.0,0.0,14.0,0.0,8.0
3573,2.0,0.0,28.0,2.0,5.0
2024,2.0,1.0,28.0,1.0,5.0
2907,1.0,0.0,14.0,1.0,2.0
3578,0.0,0.0,1.0,3.0,1.0
3522,1.0,1.0,19.0,2.0,3.0
2516,0.0,1.0,2.0,3.0,1.0
2362,2.0,0.0,23.0,0.0,1.0
2265,0.0,1.0,2.0,1.0,2.0
3828,2.0,0.0,23.0,2.0,1.0
3468,2.0,0.0,24.0,3.0,4.0
3624,1.0,1.0,13.0,8.0,2.0
3365,2.0,0.0,24.0,2.0,8.0
3813,1.0,0.0,13.0,0.0,5.0
3268,0.0,2.0,5.0,5.0,3.0
