,years_experience,degree,nr_commits,nr_languages,nr_stars
3481,3.0,1.0,3033.0,5.0,12.0
2243,1.0,3.0,1016.0,5.0,11.0
2312,4.0,1.0,4044.0,4.0,14.0
2237,2.0,2.0,2024.0,9.0,12.0
3167,4.0,0.0,4042.0,8.0,14.0
3870,3.0,1.0,3034.0,7.0,15.0
3378,2.0,2.0,2024.0,2.0,11.0
3861,3.0,1.0,3037.0,1.0,12.0
3880,2.0,2.0,2023.0,8.0,14.0
3662,1.0,3.0,1014.0,9.0,12.0
2125,3.0,1.0,3032.0,1.0,12.0
3176,3.0,1.0,3037.0,2.0,15.0
2944,3.0,1.0,3033.0,9.0,13.0
3456,3.0,1.0,3033.0,5.0,12.0
2702,3.0,1.0,3034.0,4.0,11.0
2972,3.0,1.0,3033.0,3.0,14.0
3146,2.0,2.0,2021.0,2.0,18.0
2214,3.0,1.0,3033.0,7.0,18.0
2836,4.0,0.0,47.0,6.0,0.0
3771,3.0,1.0,3034.0,3.0,10.0
3594,3.0,1.0,3033.0,7.0,17.0
2750,0.0,3.0,6.0,4.0,11.0
3111,3.0,1.0,3037.0,11.0,10.0
2581,2.0,2.0,2025.0,9.0,11.0
2519,0.0,3.0,3.0,5.0,3.0
3338,0.0,3.0,2.0,5.0,15.0
2086,0.0,3.0,2.0,3.0,13.0
2774,3.0,1.0,3032.0,5.0,12.0
2197,3.0,1.0,3033.0,3.0,13.0
2545,0.0,3.0,3.0,3.0,13.0
2881,4.0,0.0,4043.0,2.0,14.0
2295,1.0,3.0,1014.0,1.0,10.0
2161,3.0,1.0,3034.0,14.0,12.0
2248,0.0,3.0,2.0,3.0,13.0
2057,0.0,3.0,3.0,5.0,12.0
2555,2.0,2.0,2027.0,2.0,15.0
2427,1.0,3.0,1013.0,5.0,14.0
2663,1.0,3.0,1017.0,11.0,11.0
2609,2.0,2.0,2029.0,1.0,11.0
2044,1.0,3.0,1014.0,3.0,12.0
2744,3.0,1.0,3032.0,5.0,15.0
3269,1.0,3.0,1021.0,4.0,14.0
3865,1.0,3.0,1014.0,6.0,13.0
3480,0.0,3.0,3.0,9.0,14.0
3486,0.0,3.0,6.0,2.0,16.0
3444,0.0,3.0,3.0,1.0,14.0
3858,1.0,3.0,1014.0,6.0,10.0
2137,4.0,0.0,4043.0,4.0,12.0
2699,3.0,1.0,3035.0,3.0,11.0
2959,3.0,1.0,3035.0,6.0,10.0
2069,3.0,1.0,3035.0,3.0,11.0
3885,1.0,3.0,1015.0,6.0,13.0
2661,2.0,2.0,2027.0,6.0,12.0
2556,1.0,3.0,1016.0,5.0,13.0
2798,0.0,3.0,5.0,3.0,13.0
3223,3.0,1.0,3032.0,3.0,14.0
3985,0.0,3.0,4.0,8.0,12.0
2982,3.0,1.0,3032.0,9.0,15.0
3629,3.0,1.0,35.0,10.0,5.0
2851,3.0,1.0,3031.0,3.0,14.0
2103,0.0,3.0,6.0,3.0,11.0
2899,3.0,1.0,3033.0,4.0,11.0
2225,1.0,3.0,1018.0,15.0,14.0
2239,4.0,0.0,4043.0,3.0,15.0
2253,3.0,1.0,3036.0,7.0,11.0
3180,1.0,2.0,11.0,4.0,7.0
2216,0.0,2.0,5.0,12.0,12.0
2112,4.0,0.0,4044.0,10.0,13.0
2135,3.0,1.0,3034.0,1.0,18.0
2361,5.0,0.0,5053.0,1.0,14.0
3864,1.0,3.0,12.0,2.0,0.0
3065,0.0,3.0,4.0,2.0,15.0
