,y_hat
829,False
967,False
650,False
766,False
624,False
573,False
815,False
623,False
921,False
659,False
533,False
799,False
554,False
796,False
938,False
737,False
994,False
685,False
690,False
926,False
701,False
555,False
613,False
913,False
968,False
790,False
540,False
630,False
717,False
930,False
747,False
865,False
699,False
915,False
609,False
612,False
761,False
661,False
664,False
974,False
704,False
798,False
698,False
832,False
879,False
572,False
604,False
910,False
568,False
662,False
721,False
733,False
600,False
975,False
791,False
901,False
779,False
903,False
620,False
758,False
718,False
560,False
855,False
749,False
852,False
625,False
508,False
894,False
811,False
597,False
512,False
980,False
787,False
873,False
538,False
919,False
642,False
907,False
724,False
952,False
614,False
509,False
723,False
702,False
871,False
754,False
547,False
607,False
594,False
932,False
868,False
675,False
658,False
708,False
517,False
521,False
888,False
676,False
775,False
854,False
