,y_hat
2493,False
3711,False
2640,False
2621,False
3178,False
3462,False
3507,False
3855,False
2269,False
3176,False
3449,False
2550,False
2046,False
3371,False
3296,False
3881,False
2603,False
3413,False
2483,False
2852,False
2872,False
3737,False
2810,False
3593,False
2531,False
2129,False
2442,False
2563,False
3519,False
3196,False
3643,False
2569,False
3340,False
3615,False
3182,False
2258,False
3380,False
2181,False
2680,False
3714,False
3692,False
2757,False
2024,False
2461,False
3257,False
2628,False
3719,False
2702,False
3924,False
3185,False
2782,False
2604,False
2716,False
2742,False
3626,False
2261,False
3760,False
2558,False
2847,False
3952,False
2683,False
3372,False
2626,False
3016,False
2954,False
2752,False
3696,False
2618,False
3611,False
3274,False
3020,False
3347,False
2033,False
2876,False
3543,False
2703,False
3336,False
2392,False
3019,False
3728,False
3003,False
2186,False
2880,False
3934,False
2123,False
3766,False
3373,False
3246,False
3838,False
3619,False
3970,False
2652,False
2614,False
2323,False
3345,False
2772,False
2777,False
3584,False
2515,False
2520,False
3465,False
3662,False
3601,False
3818,False
2449,False
2947,False
2121,False
3326,False
3411,False
3375,False
3365,False
3642,False
3534,False
2990,False
3103,False
3181,False
2660,False
3409,False
3566,False
2830,False
3527,False
3272,False
3170,False
2348,False
3137,False
3776,False
2062,False
3046,False
3002,False
2597,False
2152,False
3179,False
3943,False
2831,False
2904,False
3627,False
3096,False
3379,False
2303,False
3159,False
2169,False
3232,False
3634,False
2311,False
3955,False
3285,False
3858,False
3038,False
2748,False
3039,False
3515,False
3576,False
3295,False
2855,False
3914,False
3343,False
2350,False
3316,False
3522,False
2340,False
2242,False
3311,False
2938,False
3991,False
2580,False
3829,False
3376,False
3840,False
2215,False
2213,False
2464,False
3352,False
2696,False
3713,False
3870,False
2907,False
3922,False
2577,False
2008,False
2899,False
2741,False
2295,False
3055,False
3318,False
3085,False
3360,False
3139,False
2262,False
2679,False
3247,False
2655,False
2397,False
3011,False
2486,False
3971,False
3437,False
3191,False
3667,False
2276,False
3767,False
