,x1,x2,x3
1202,0.18141189,-0.123235136,-0.0511173
1381,-0.13535556,-1.7441945,1.0027725
1284,-1.0818299,0.22271271,0.34996825
1176,0.19978768,0.0997346,0.59941614
1025,-0.7642133,-0.055266656,0.3984133
1087,-0.2756487,0.3554391,0.44196603
1498,0.26780456,0.009755701,0.26146254
1895,-0.66215515,-0.10269394,0.35407323
1592,-0.080956,-0.17619498,0.152371
1111,-0.12608838,-0.18261048,0.17825702
1390,-0.08273406,-0.17841758,0.14748134
1975,-0.14211838,-0.07764795,0.109174535
1092,-0.10484099,-0.15605125,0.13668726
1450,-0.200233,-0.20029123,0.19935922
1020,-0.26152134,-0.12690167,0.18081632
1876,-0.6367732,-0.045966506,0.29887363
1640,-0.033065997,0.108667515,0.25906852
1961,-0.7540969,-0.2926211,0.47623357
1740,-0.114757285,-0.1934466,0.23441744
1008,-1.1204225,-1.075528,1.5938383
1901,-0.59112424,-0.4639053,0.59940827
1246,0.4883121,0.21039012,0.64285827
1742,-0.046723284,-0.058404088,0.071510956
1154,-0.11655407,-0.12069259,0.15447627
1015,-0.25410405,-0.11763005,0.20121393
1925,-0.71074533,-1.0384316,0.89545035
1352,0.39044842,0.2630605,0.89873314
1688,-0.15790129,-0.122376606,0.19077143
1222,-0.17486605,-1.8685826,1.0691184
1804,-0.5456727,-0.90709096,0.82439995
1570,0.31071565,-0.011605442,0.15446803
1430,0.019806277,0.04975786,0.22946727
1528,-0.87955827,-1.0744479,0.95621485
1233,-1.3605634,-1.7257042,1.5834504
1065,-0.46221584,-0.57776976,0.52890646
1737,-0.81391037,0.83261204,-0.18825352
1184,-0.085865445,-0.2073318,0.16387004
1962,-0.17106275,-0.11382844,0.1295774
1552,-0.06309545,-1.7538693,1.0014873
1958,-0.6513885,-0.16423568,0.4586812
1340,0.15487863,0.018598288,0.40091622
1217,-1.378201,-0.07275138,0.6599469
1661,-1.4304063,-1.9630079,2.0413828
1353,-1.1900889,-1.5876111,1.4272556
1786,-0.84109867,-0.97637326,0.9119789
1309,-0.088523485,-0.8356544,0.4815604
1365,0.19530222,-0.030872226,0.2120811
1775,-0.10355768,-0.15444711,0.1402164
1148,-0.626349,-0.43293622,0.5275404
1482,0.39924732,0.22405915,0.77293015
1890,-0.14455791,-0.10569738,0.12746574
1790,-0.2659426,-0.38242823,0.31865785
1162,-0.0993099,-0.14913738,0.15189777
1936,-0.09669344,-0.1708668,0.18409306
1100,-0.65673155,-0.22091445,0.3939882
1582,-0.5959387,-0.094923355,0.31116855
1888,-0.16676328,-0.13345407,0.16640103
1408,-0.76806253,-0.98507816,0.912828
1733,-0.086967506,-0.3337094,0.18583933
1396,-1.2564342,0.029457187,0.5448061
1657,-0.60204035,0.64744955,0.24438903
1776,-0.65638024,-1.1454753,0.9199546
1541,-0.15485904,-0.0935738,0.17413762
1249,-0.15690342,-0.19612926,0.16851562
1763,-0.713485,-0.54185617,0.58791625
1339,-1.1311002,-0.7888751,0.96447486
1841,-0.63405985,-0.7925748,0.7563354
1927,-0.45213872,-0.5651734,0.55661845
1966,-0.71699446,-0.9712431,0.8032652
1260,-0.1855258,-0.33190724,0.28980407
1575,-0.16952206,-0.16190259,0.1838143
1204,-0.59291154,0.7588606,0.36949328
1344,-0.23860855,-0.3482607,0.29382652
1955,-0.14152928,-0.1269116,0.16079453
1623,-0.07672344,-0.7709043,0.46401057
1195,0.19508734,0.018859178,0.3614902
1905,-0.5412106,-0.026513195,0.2616709
1383,-0.21623245,-0.29529056,0.33036077
1478,-0.3751917,-0.14398961,0.24322292
1133,-0.25554043,-0.36942554,0.34726378
1881,-0.5907207,0.6615991,0.27551803
1521,-0.07566025,0.13042471,-0.03306567
1378,-0.09055812,-0.21319765,0.2509652
1038,-0.68395895,-0.05494876,0.3191127
1995,-0.13872012,-2.4484003,1.3935199
1816,-0.32680896,-0.108511195,0.20127538
1117,-0.14839624,-0.1854953,0.19191033
1840,-0.11619271,-0.120240904,0.15547006
1231,-0.10566829,-0.18208538,0.15941218
1814,0.38964248,0.1870531,0.6715168
1495,-0.2055874,-0.33198425,0.30963475
1276,-1.1306235,-1.4382794,1.3157856
1041,-1.2220492,-0.67756164,0.88936424
1384,-0.11702289,-0.09627862,0.128187
1730,-0.4089525,-0.96119064,0.72538066
1845,0.1332282,-0.008464754,0.34137756
1493,-0.6267948,-1.1084936,0.90131414
1559,-0.32375813,-0.32969767,0.33466512
1171,-0.08014069,-0.45017585,0.22961311
1349,-0.34353095,-0.12941368,0.3552899
