,h_post,h_post_individualized
1627,0.7811994285203372,0.22547245025634766
1687,0.9608416010722038,0.6022700667381287
1291,0.9126445130659702,0.43723922967910767
1873,0.9957308091817682,0.8988618850708008
1924,0.011128579195959703,0.0016859830357134342
1655,0.9298536306249232,0.4816681146621704
1495,0.9458429482235811,0.5772558450698853
1464,0.9985918899774067,0.9304545521736145
1938,0.9920105789135424,0.841670572757721
1773,0.9795018385752668,0.7233123779296875
1685,0.9819114187300005,0.7465641498565674
1469,0.934726591156778,0.4282597601413727
1197,0.9951680871037717,0.8827131986618042
1366,0.9959268083196025,0.8945983052253723
1977,0.9692835900946736,0.6072215437889099
1100,0.9931324672223588,0.8576382994651794
1529,0.9864285327801462,0.7763407230377197
1077,0.9155906687251926,0.4789910912513733
1386,0.9941548734815732,0.860564649105072
1926,0.9934791808156643,0.8521869778633118
1859,0.9950409429338073,0.8762840032577515
1840,0.8873780671588871,0.390886515378952
1562,0.994319410505054,0.8579893112182617
1900,0.9955072993573377,0.8903814554214478
1344,0.6422503372751281,0.1492539942264557
1650,0.9902862347619017,0.7805356979370117
1914,0.9749519385689266,0.640204906463623
1652,0.9961271252855184,0.8973701596260071
1949,0.9864573630415236,0.7826479077339172
1953,0.950310294814229,0.5578128099441528
1639,0.9796154219799377,0.7136631608009338
1214,0.4621198546011119,0.09230168908834457
1831,0.9910827496606245,0.8373865485191345
1532,0.974024810219362,0.5785114169120789
1971,0.6025940928025589,0.11630770564079285
1680,0.7308522320554451,0.17651645839214325
1617,0.9983068252214843,0.9326098561286926
1398,0.9961542822994064,0.899132251739502
1503,0.9764507222977357,0.7044783234596252
1994,0.9834951888488513,0.7685208916664124
1561,0.9846770758855828,0.7687074542045593
1992,0.9555645003077033,0.6238435506820679
1253,0.9964878384395216,0.9047622084617615
1331,0.9894822497196337,0.7961698770523071
1761,0.9930987823258031,0.8661926984786987
1097,0.27801045823028725,0.04275931417942047
1567,0.9963438657098252,0.9042598605155945
1633,0.994772988815356,0.8686830997467041
1961,0.9924103253454208,0.8342123627662659
1028,0.898728545014985,0.38177967071533203
1276,0.9887595958363393,0.7986613512039185
1660,0.8804280564251861,0.35229402780532837
1093,0.9972111361756408,0.9017808437347412
1569,0.8057756734243302,0.2631891667842865
1677,0.9961781119840166,0.8994684219360352
1537,0.9901319814603179,0.8027753829956055
1651,0.014595774321920163,0.00412943959236145
1431,0.9952945302546439,0.8990046977996826
1769,0.9731795247809316,0.6549647450447083
1587,0.983721645830028,0.7264905571937561
1757,0.8958781834685924,0.39916372299194336
1923,0.936399272311515,0.4195573329925537
1026,0.9964915771159871,0.90260249376297
1133,0.9957028150876281,0.8933320641517639
1661,0.9961948925065705,0.8927193880081177
1931,0.4767743089851424,0.08725694566965103
1438,0.9908769111081783,0.8106676936149597
1708,0.41903922767906093,0.07192337512969971
1201,0.9940373979802742,0.8687406778335571
1940,0.99060280617676,0.8145601749420166
1414,0.9971604042358022,0.9129554629325867
1952,0.997656095195341,0.9214192032814026
1044,0.9744861283006014,0.6176069378852844
1189,0.9802092543932085,0.7305355072021484
1836,0.8692476274051185,0.3607793152332306
1070,0.9929701398217161,0.8558610081672668
1942,0.9910516874325579,0.8319562077522278
1102,0.6238754439426606,0.14243972301483154
1707,0.9832696588921376,0.7228431701660156
1533,0.991273676868679,0.8329030871391296
1427,0.9855916531659097,0.7736804485321045
1388,0.6006168780768006,0.128999724984169
1576,0.8564004073217416,0.3326079845428467
1178,0.9950031484680346,0.8924187421798706
1131,0.9795221586509042,0.7234436273574829
1258,0.9640054628263202,0.6292181015014648
1539,0.865939512449643,0.3447992503643036
1736,0.9941869008957118,0.8921782970428467
1166,0.9528579135824526,0.5709766745567322
1379,0.4125576434616304,0.06926794350147247
1568,0.9885929357504755,0.8009088039398193
1447,0.9957803409786888,0.8991271257400513
1033,0.9985903890474648,0.9389911890029907
1883,0.9953216849261152,0.8879886269569397
1619,0.9957850032006899,0.8866279125213623
1383,0.6425716838265466,0.15878067910671234
1146,0.9906825528162231,0.7852279543876648
1798,0.9954516084671181,0.8852500915527344
1076,0.6962947010620926,0.16138704121112823
1899,0.9975659576960539,0.9158754348754883
