,h_post,h_post_individualized
3392,1.0,1.0
3773,1.0,1.0
2948,1.0,1.0
2141,1.0,1.0
2152,1.0,1.0
3929,1.0,1.0
3827,1.0,1.0
3151,1.0,1.0
3926,1.0,1.0
3981,1.0,1.0
2962,1.0,1.0
2861,1.0,1.0
3309,1.0,1.0
2685,1.0,1.0
3444,0.0,0.0
2973,1.0,1.0
2250,1.0,1.0
3738,0.98,1.0
2081,0.96,1.0
3136,1.0,1.0
3514,1.0,1.0
3311,1.0,1.0
3997,1.0,1.0
3383,0.0,0.0
3901,1.0,1.0
2541,1.0,1.0
2891,1.0,1.0
2707,1.0,1.0
3785,1.0,1.0
3665,1.0,1.0
3744,1.0,1.0
2551,1.0,1.0
3287,1.0,1.0
3874,1.0,1.0
2759,0.66,1.0
3169,1.0,1.0
2862,1.0,1.0
2397,1.0,1.0
2485,1.0,1.0
3850,1.0,1.0
2967,1.0,1.0
2173,1.0,1.0
3593,0.98,1.0
3763,1.0,1.0
2990,1.0,1.0
2005,1.0,1.0
3428,1.0,1.0
2262,0.0,0.0
2630,1.0,1.0
2041,1.0,1.0
2265,1.0,1.0
3254,1.0,1.0
3270,0.96,1.0
2610,1.0,1.0
2926,1.0,1.0
2573,1.0,1.0
2482,1.0,1.0
3192,1.0,1.0
3857,1.0,1.0
2382,1.0,1.0
2698,1.0,1.0
3304,1.0,1.0
2569,1.0,1.0
2788,1.0,1.0
2450,1.0,1.0
2182,1.0,1.0
3910,1.0,1.0
3292,1.0,1.0
2244,0.06,0.0
3918,1.0,1.0
3975,1.0,1.0
2918,1.0,1.0
2195,1.0,1.0
2254,1.0,1.0
2080,1.0,1.0
3235,1.0,1.0
3261,1.0,1.0
2348,0.98,1.0
2989,1.0,1.0
2322,1.0,1.0
3825,1.0,1.0
2636,1.0,1.0
2961,1.0,1.0
3211,1.0,1.0
2123,1.0,1.0
3579,1.0,1.0
2235,1.0,1.0
2057,1.0,1.0
3777,1.0,1.0
2593,1.0,1.0
2103,1.0,1.0
3713,1.0,1.0
2184,1.0,1.0
3532,1.0,1.0
2003,1.0,1.0
2091,1.0,1.0
3010,1.0,1.0
3561,0.98,1.0
2260,1.0,1.0
2779,1.0,1.0
3277,1.0,1.0
3872,0.98,1.0
3572,1.0,1.0
2438,1.0,1.0
3431,1.0,1.0
2157,1.0,1.0
3359,1.0,1.0
3362,1.0,1.0
2735,1.0,1.0
2594,1.0,1.0
2285,1.0,1.0
2614,1.0,1.0
3614,1.0,1.0
3769,1.0,1.0
2543,1.0,1.0
3075,1.0,1.0
3586,1.0,1.0
2704,1.0,1.0
3662,1.0,1.0
2067,1.0,1.0
3319,1.0,1.0
3664,1.0,1.0
2474,1.0,1.0
2487,1.0,1.0
3895,1.0,1.0
2650,1.0,1.0
3624,1.0,1.0
2585,1.0,1.0
3641,1.0,1.0
3900,1.0,1.0
2586,1.0,1.0
2566,1.0,1.0
3979,1.0,1.0
2954,1.0,1.0
3709,1.0,1.0
2302,1.0,1.0
2493,1.0,1.0
2782,1.0,1.0
2457,1.0,1.0
3995,1.0,1.0
2932,1.0,1.0
2224,1.0,1.0
3795,1.0,1.0
3313,1.0,1.0
3989,1.0,1.0
2907,1.0,1.0
2309,1.0,1.0
2770,1.0,1.0
3889,1.0,1.0
3746,1.0,1.0
2655,1.0,1.0
2550,1.0,1.0
3939,0.0,0.0
2252,1.0,1.0
2673,1.0,1.0
2459,1.0,1.0
3420,1.0,1.0
2212,1.0,1.0
3977,1.0,1.0
3956,1.0,1.0
3111,1.0,1.0
3689,1.0,1.0
2434,1.0,1.0
2581,1.0,1.0
2138,1.0,1.0
2283,1.0,1.0
2015,1.0,1.0
2200,1.0,1.0
2199,1.0,1.0
2106,1.0,1.0
2715,1.0,1.0
2664,1.0,1.0
3906,1.0,1.0
3935,1.0,1.0
3946,1.0,1.0
3783,1.0,1.0
3953,1.0,1.0
3329,1.0,1.0
2882,0.0,0.0
3367,1.0,1.0
2122,1.0,1.0
2379,1.0,1.0
3390,1.0,1.0
3281,1.0,1.0
2763,1.0,1.0
2608,1.0,1.0
3218,1.0,1.0
3607,1.0,1.0
3262,1.0,1.0
3464,0.0,0.0
3385,1.0,1.0
3930,1.0,1.0
2915,0.96,1.0
2391,1.0,1.0
2112,1.0,1.0
2913,1.0,1.0
3228,1.0,1.0
3920,1.0,1.0
3732,1.0,1.0
3026,1.0,1.0
