,y_hat
843,False
533,False
985,False
930,False
945,False
698,False
748,False
711,False
786,False
899,False
671,False
861,False
978,False
866,False
657,False
933,False
721,False
793,False
762,False
771,False
651,False
735,False
769,False
868,False
665,False
701,False
518,False
885,False
788,False
815,False
602,False
764,False
838,False
782,False
500,False
741,False
738,False
743,False
729,False
540,False
545,False
712,False
802,False
715,False
859,False
519,False
681,False
527,False
967,False
623,False
688,False
684,False
950,False
716,False
586,False
954,False
897,False
650,False
781,False
708,False
520,False
983,False
560,False
529,False
818,False
823,False
720,False
981,False
931,False
719,False
539,False
812,False
848,False
706,False
871,False
553,False
679,False
849,False
993,False
803,False
514,False
763,False
991,False
851,False
961,False
964,False
820,False
862,False
686,False
919,False
600,False
683,False
750,False
685,False
785,False
510,False
986,False
542,False
591,False
577,False
