,y
3817,1.0
3855,1.0
3103,0.0
2557,1.0
3477,0.0
3880,0.0
2140,0.0
2878,0.0
3201,1.0
2207,1.0
2444,0.0
2745,1.0
3628,1.0
3523,1.0
3912,0.0
3603,1.0
3981,0.0
3913,0.0
2056,0.0
3684,1.0
2063,1.0
2530,0.0
2221,0.0
2554,0.0
3438,0.0
2653,0.0
2361,1.0
3061,1.0
2382,1.0
2321,1.0
2266,1.0
3931,0.0
3514,1.0
3179,1.0
3407,1.0
3115,1.0
3521,0.0
3990,0.0
2333,0.0
3392,0.0
2739,1.0
2031,1.0
3974,0.0
2250,0.0
2036,1.0
3172,0.0
2009,1.0
3235,0.0
2289,0.0
2392,1.0
2814,1.0
3127,1.0
3541,1.0
2324,0.0
3680,0.0
2071,1.0
2632,1.0
3795,0.0
2332,0.0
2898,1.0
2372,0.0
2547,0.0
2107,0.0
3857,0.0
3268,1.0
2766,1.0
2982,0.0
3123,1.0
2669,1.0
2401,1.0
3125,1.0
2589,1.0
2895,1.0
3617,1.0
3497,1.0
2378,1.0
2870,1.0
3929,0.0
2988,0.0
3608,0.0
3846,1.0
3006,0.0
3941,0.0
3588,1.0
2593,0.0
3287,0.0
3739,0.0
3939,1.0
3810,1.0
2610,1.0
2224,0.0
3635,1.0
3112,0.0
2205,0.0
2440,0.0
3567,1.0
2756,0.0
3321,1.0
2169,1.0
3964,1.0
3250,1.0
3383,0.0
2414,0.0
3313,0.0
2320,0.0
2319,1.0
2272,0.0
2413,0.0
3408,0.0
2614,1.0
3229,1.0
3217,0.0
3310,0.0
2357,1.0
3893,0.0
2900,1.0
3906,0.0
2441,0.0
3909,1.0
2005,0.0
3695,1.0
2971,1.0
3168,1.0
2906,1.0
2586,1.0
3587,0.0
3775,1.0
3404,1.0
3152,0.0
3812,1.0
3561,0.0
2315,0.0
3069,0.0
3902,0.0
2197,1.0
3921,0.0
2963,0.0
2007,0.0
3122,1.0
2991,0.0
3574,1.0
2813,0.0
3891,1.0
3746,0.0
3733,0.0
3545,0.0
2734,0.0
2311,0.0
2210,1.0
3073,0.0
2852,0.0
3391,0.0
2415,1.0
3914,0.0
2153,1.0
2889,0.0
3028,0.0
3653,0.0
2523,0.0
3222,0.0
3206,1.0
2886,1.0
2923,0.0
3735,1.0
3091,1.0
3554,0.0
3381,0.0
3426,0.0
2292,0.0
3761,1.0
2427,1.0
3711,0.0
3312,0.0
2597,1.0
2022,1.0
2025,1.0
3424,0.0
2137,0.0
3081,1.0
3429,0.0
3949,0.0
3322,0.0
3016,1.0
3035,0.0
2621,1.0
2402,1.0
2287,0.0
3472,0.0
3453,1.0
3336,1.0
2730,1.0
2437,0.0
3387,1.0
3940,1.0
3597,1.0
2812,1.0
2618,0.0
3390,0.0
2201,1.0
2706,1.0
