,x1,x2
1253,2.2,0.0
1523,2.4,-0.0
1459,1.3,2.1
1621,2.8,-0.0
1418,1.5,2.3
1310,1.3,2.1
1026,1.5,2.3
1560,2.6,3.8
1811,0.1,4.0
1791,1.2,4.5
1690,1.7,-0.0
1081,2.2,0.0
1177,1.7,2.6
1973,1.8,0.0
1223,2.0,0.0
1344,2.7,4.4
1532,1.4,4.7
1133,1.8,2.1
1675,1.7,3.4
1313,2.8,4.6
1901,1.8,0.0
1708,3.1,4.6
1983,1.5,-0.0
1864,1.2,2.7
1254,1.9,2.7
1361,1.2,1.9
1485,2.5,0.0
1914,1.9,3.7
1369,2.1,3.1
1607,2.2,3.4
1681,1.4,4.5
1820,1.5,-0.0
1632,1.3,2.0
1111,1.8,0.0
1281,2.4,-0.0
1953,3.4,2.2
1935,1.2,3.1
1060,2.4,3.6
1807,1.9,0.0
1991,2.1,3.1
1899,2.0,-0.0
1360,1.7,0.0
1016,1.1,2.0
1431,1.8,-0.0
1941,4.2,1.3
1398,1.6,2.4
1610,0.1,4.9
1289,3.9,0.0
1771,1.7,0.0
1723,2.8,4.2
1168,2.0,3.0
1077,2.7,0.0
1806,1.8,0.0
1707,2.1,3.1
1295,2.4,0.0
1629,2.3,-0.0
1118,1.7,0.0
1585,0.9,2.3
1346,1.5,-0.0
1535,1.6,-0.0
1504,2.2,-0.0
1740,1.8,2.6
1030,2.2,4.2
1858,2.2,0.0
1823,1.5,-0.0
1922,1.9,1.5
1606,1.9,2.8
1625,2.1,0.0
1376,1.7,-0.0
1870,1.5,1.8
1961,1.3,3.3
1443,1.9,-0.0
1773,1.7,3.3
1717,2.1,0.0
1320,3.0,0.0
1841,1.7,-0.0
1998,3.4,4.8
1293,1.6,-0.0
1650,2.5,0.0
1386,2.3,0.0
1923,2.9,-0.0
1075,2.2,3.3
1569,2.6,4.0
1697,3.0,0.0
1995,1.3,1.9
1372,4.1,-0.0
1503,2.4,-0.0
1679,0.5,3.2
1257,1.7,0.0
1189,2.4,-0.0
1540,1.2,2.2
1370,2.1,-0.0
1568,1.4,3.3
1231,2.4,0.0
1084,2.5,0.0
1989,2.3,3.5
1733,1.6,-0.0
1291,2.4,3.6
1517,1.7,2.6
1433,2.0,-0.0
