,0
846,0.0
691,1.0
683,0.0
625,0.0
904,1.0
749,0.0
998,0.0
899,1.0
906,0.0
889,0.0
832,0.0
602,0.0
608,0.0
775,1.0
531,1.0
737,0.0
518,0.0
796,0.0
987,0.0
951,1.0
810,0.0
562,1.0
559,0.0
684,0.0
823,0.0
501,1.0
842,0.0
877,1.0
660,0.0
676,0.0
980,0.0
960,0.0
869,1.0
907,1.0
707,1.0
647,1.0
694,0.0
870,0.0
774,0.0
747,0.0
898,1.0
878,1.0
544,1.0
824,0.0
742,0.0
731,1.0
675,0.0
798,1.0
674,0.0
813,0.0
986,1.0
825,0.0
882,1.0
563,1.0
724,1.0
905,0.0
950,1.0
764,1.0
538,0.0
757,0.0
735,0.0
829,0.0
741,1.0
833,0.0
819,0.0
727,0.0
688,1.0
626,0.0
732,1.0
560,1.0
571,0.0
910,0.0
873,0.0
760,0.0
745,0.0
610,1.0
710,0.0
570,1.0
770,1.0
504,1.0
591,1.0
706,0.0
890,1.0
990,0.0
600,0.0
946,0.0
714,0.0
802,0.0
578,1.0
845,0.0
609,0.0
523,0.0
772,1.0
840,0.0
786,0.0
844,0.0
804,0.0
924,1.0
529,1.0
911,0.0
