,y_hat
3419,False
2013,False
2886,False
3594,False
3076,False
3371,False
3974,False
2921,False
2812,False
2029,False
3471,False
2417,False
3805,False
3195,False
2734,False
3814,False
3121,False
3807,False
2338,False
3931,False
3426,False
2221,False
2398,False
2823,False
3277,False
2932,False
2788,False
3431,False
3532,False
3843,False
2843,False
3487,False
3608,False
3925,False
3831,False
2319,False
3488,False
3662,False
2396,False
2048,False
3172,False
3152,False
2951,False
3472,False
2360,False
2708,False
3830,False
3698,False
3728,False
2473,False
2985,False
2911,False
2112,False
2617,False
2885,False
3629,False
2719,False
3617,False
3293,False
2379,False
3339,False
2181,False
2850,False
2851,False
3603,False
2858,False
2367,False
2992,False
3991,False
2092,False
3764,False
3731,False
2531,False
3460,False
2309,False
2087,False
2244,False
3898,False
2241,False
3949,False
2773,False
2870,False
2808,False
2831,False
2226,False
2754,False
2678,False
2183,False
3682,False
3379,False
3734,False
3441,False
3545,False
3001,False
3489,False
3041,False
2752,False
3051,False
2106,False
3497,False
2600,False
3294,False
3320,False
3231,False
2016,False
2898,False
3428,False
2108,False
3955,False
3860,False
2200,False
2090,False
3566,False
3918,False
3059,False
2143,False
3302,False
3825,False
3559,False
2461,False
2558,False
3149,False
3455,False
2669,False
2299,False
2857,False
2866,False
2883,False
3008,False
2246,False
2228,False
3567,False
3205,False
2927,False
3541,False
2093,False
3492,False
2400,False
3739,False
3922,False
3182,False
2959,False
2333,False
3122,False
3405,False
3323,False
3056,False
3235,False
3158,False
3115,False
2230,False
3209,False
3834,False
3602,False
2969,False
3123,False
3140,False
2297,False
2063,False
3358,False
2180,False
3888,False
2853,False
2231,False
2488,False
3589,False
3639,False
2792,False
3854,False
3109,False
3630,False
3658,False
2045,False
2358,False
2537,False
2307,False
2635,False
3691,False
2762,False
3899,False
3638,False
3735,False
3893,False
3712,False
3959,False
3646,False
3204,False
3620,False
2151,False
2689,False
2761,False
2009,False
3107,False
2122,False
2239,False
3524,False
3029,False
2466,False
2538,False
2380,False
