,0
799,1.0
886,1.0
633,1.0
787,1.0
958,1.0
704,1.0
773,1.0
692,1.0
923,1.0
842,1.0
876,1.0
657,1.0
671,1.0
911,1.0
653,1.0
976,0.0
538,1.0
743,1.0
771,1.0
813,1.0
964,1.0
587,1.0
791,1.0
747,1.0
690,1.0
916,1.0
794,1.0
825,1.0
575,1.0
866,1.0
710,1.0
594,1.0
567,1.0
732,1.0
590,1.0
774,1.0
750,1.0
583,1.0
793,1.0
828,1.0
706,1.0
693,1.0
555,1.0
925,1.0
899,1.0
814,1.0
662,1.0
846,1.0
840,1.0
635,1.0
893,1.0
609,1.0
589,1.0
687,1.0
507,1.0
830,1.0
959,1.0
742,1.0
681,1.0
784,1.0
642,1.0
982,1.0
990,1.0
957,1.0
972,1.0
994,0.0
853,1.0
836,1.0
820,1.0
954,1.0
896,1.0
946,1.0
998,1.0
897,1.0
894,1.0
735,1.0
685,1.0
579,1.0
529,1.0
924,1.0
907,1.0
975,1.0
980,1.0
837,1.0
922,1.0
829,1.0
661,1.0
596,0.0
674,1.0
807,1.0
838,1.0
988,1.0
580,1.0
520,1.0
776,1.0
926,1.0
845,1.0
891,1.0
720,1.0
901,1.0
