,h_post,h_post_individualized
1832,0.5831330822959253,
1330,0.8799147084767814,
1365,0.9049782704539909,
1838,0.7291191162848792,
1717,0.8317204402685087,
1272,0.5018175302412797,
1857,0.7393329390056267,
1890,0.6737884068237899,
1025,0.636890744426877,
1710,0.866931446492206,
1402,0.7497036305096797,
1582,0.5723684417040482,
1399,0.6566447298586322,
1769,0.5712457464148386,
1669,0.6317410366834778,
1451,0.7290901010685819,
1253,0.8970923353381286,
1184,0.8432126492708968,
1786,0.5170644045997861,
1791,0.9959315271848272,
1954,0.8784193767586941,
1767,0.5946989692439242,
1238,0.814713869711957,
1782,0.8461854789227704,
1354,0.5425075900346605,
1545,0.5951058614699909,
1805,0.7348728525514875,
1220,0.9353394821606689,
1759,0.6534137018769974,
1127,0.5146090287826005,
1748,0.6214149868471558,
1493,0.063826933103729,
1357,0.527617527846005,
1969,0.7406643694433789,
1113,0.7893437580306821,
1383,0.5287383414900365,
1023,0.512272582834162,
1575,0.7908479176601803,
1097,0.774894540592695,
1107,0.5503790065787316,
1696,0.5112974052881376,
1304,0.5258197960485831,
1537,0.7899126534197096,
1963,0.7070752729076282,
1231,0.8976184732366088,
1942,0.6479440385907125,
1118,0.5987334957537093,
1344,0.6129519968473719,
1234,0.6838610788685555,
1352,0.9499449873101186,
1335,0.5396608358387535,
1703,0.5565544921978025,
1501,0.7733821546695503,
1429,0.652007710981701,
1100,0.5370338496906812,
1946,0.513503093882428,
1818,0.8019793843727995,
1028,0.5361124338717885,
1288,0.5682451527318713,
1675,0.5111029768510476,
1814,0.7594180300468824,
1148,0.6611079917223026,
1410,0.9551130472299802,
1104,0.5123550666277074,
1068,0.3097220368327322,
1465,0.6205093201503897,
1876,0.7149705798204078,
1038,0.5173446767935299,
1691,0.5294657614879966,
1171,0.5505497875207498,
1041,0.669034384946325,
1872,0.5437885826675698,
1477,0.6157112457806406,
1257,0.6264014518480225,
1433,0.8400485456655662,
1605,0.9968649956110002,
1541,0.909824148572984,
1373,0.6244817265896805,
1382,0.526058431114473,
1211,0.19833088768622661,
1873,0.5052191832229079,
1479,0.8659748298762814,
1910,0.9386791463605945,
1992,0.5495698067595516,
1674,0.6988294703106179,
1863,0.6069896844563968,
1603,0.5601134570546085,
1260,0.8229000795377744,
1636,0.5035809638452652,
1693,0.8160821393380446,
1423,0.5716103477911435,
1761,0.5066719666053687,
1482,0.6019677365393553,
1925,0.5481274672052125,
1336,0.503610689627902,
1263,0.5571845426477817,
1305,0.7820907791467004,
1454,0.6688148556325914,
1180,0.5791271138778399,
1061,0.7093392434512406,
