,years_experience,degree,nr_commits,nr_languages,nr_stars
0,1.0,0.0,14.0,7.0,5.0
1,5.0,3.0,5052.0,2.0,10.0
2,7.0,1.0,7073.0,7.0,11.0
3,4.0,2.0,4050.0,3.0,10.0
4,4.0,2.0,4044.0,3.0,13.0
5,4.0,2.0,4044.0,15.0,11.0
6,6.0,0.0,6062.0,6.0,12.0
7,6.0,0.0,6063.0,7.0,15.0
8,7.0,0.0,7073.0,5.0,13.0
9,1.0,0.0,13.0,12.0,1.0
10,8.0,2.0,8083.0,5.0,15.0
11,3.0,1.0,3033.0,2.0,16.0
12,1.0,0.0,15.0,5.0,3.0
13,7.0,3.0,7072.0,3.0,12.0
14,4.0,1.0,4041.0,4.0,13.0
15,3.0,2.0,3032.0,2.0,12.0
16,3.0,0.0,35.0,5.0,1.0
17,3.0,3.0,3032.0,3.0,11.0
18,6.0,3.0,6065.0,3.0,19.0
19,1.0,2.0,1017.0,12.0,14.0
20,5.0,2.0,5051.0,8.0,15.0
21,2.0,2.0,2026.0,10.0,16.0
22,5.0,1.0,5053.0,5.0,16.0
23,7.0,0.0,7072.0,10.0,15.0
24,2.0,0.0,23.0,1.0,0.0
25,2.0,1.0,24.0,1.0,2.0
26,3.0,3.0,3031.0,1.0,14.0
27,6.0,0.0,6068.0,3.0,15.0
28,3.0,0.0,32.0,6.0,2.0
29,5.0,0.0,5053.0,3.0,16.0
30,7.0,2.0,7075.0,5.0,16.0
31,5.0,3.0,5055.0,10.0,14.0
32,3.0,0.0,34.0,3.0,0.0
33,6.0,0.0,6064.0,1.0,16.0
34,6.0,1.0,6061.0,4.0,12.0
35,5.0,3.0,5055.0,3.0,12.0
36,3.0,2.0,3036.0,12.0,21.0
37,1.0,2.0,1013.0,6.0,16.0
38,3.0,0.0,35.0,5.0,2.0
39,0.0,2.0,2.0,1.0,4.0
40,7.0,2.0,7071.0,5.0,12.0
41,2.0,0.0,26.0,17.0,4.0
42,2.0,2.0,2029.0,9.0,14.0
43,1.0,2.0,14.0,4.0,7.0
44,6.0,0.0,6062.0,4.0,12.0
45,1.0,2.0,13.0,7.0,5.0
46,1.0,1.0,13.0,0.0,4.0
47,2.0,2.0,2022.0,3.0,10.0
48,3.0,0.0,33.0,1.0,3.0
49,4.0,0.0,4043.0,2.0,11.0
50,2.0,3.0,2024.0,3.0,12.0
51,3.0,1.0,3035.0,3.0,14.0
52,4.0,2.0,4045.0,2.0,13.0
53,1.0,0.0,17.0,0.0,7.0
54,1.0,3.0,1013.0,12.0,16.0
55,4.0,3.0,4042.0,4.0,18.0
56,1.0,2.0,1014.0,3.0,14.0
57,1.0,0.0,12.0,10.0,4.0
58,3.0,0.0,33.0,18.0,2.0
59,4.0,0.0,4042.0,2.0,13.0
60,8.0,2.0,8084.0,9.0,11.0
61,0.0,0.0,2.0,18.0,1.0
62,1.0,0.0,14.0,2.0,6.0
63,2.0,1.0,2022.0,7.0,15.0
64,7.0,1.0,7071.0,5.0,11.0
65,2.0,2.0,2022.0,7.0,18.0
