,h_post,h_post_individualized
2653,0.5466863475799874,
3398,0.9161748634643805,
3497,0.5024812271555549,
2983,0.5016088626584749,
2854,0.7805339904098999,
2155,0.5105146162974361,
3851,0.5149061228517683,
2658,0.9109775035368581,
3359,0.6969679223862834,
3683,0.5997637103645584,
3411,0.5399847573170052,
2625,0.5568557529246894,
2333,0.5003689071166935,
3929,0.5749461838645712,
3479,0.5019299817741019,
2235,0.5539603193947904,
2278,0.8815867554753575,
3894,0.5128661812563186,
2446,0.5666591329360822,
3512,0.541047221147524,
3148,0.5032852289747692,
3189,0.5237077680594197,
2851,0.5109946634768703,
3939,0.9509835978820714,
3352,0.5017883930035935,
3964,0.5046368192628332,
3976,0.5765501664393932,
2627,0.6149400054552291,
3644,0.5004998375345818,
3021,0.9990833349981167,
2597,0.5008607982951678,
2589,0.8716049704682333,
3468,0.5544096743107771,
3024,0.5939286837591847,
3402,0.7915123619998015,
3308,0.5708516047922982,
3642,0.5719846119532614,
2253,0.5144567450671172,
3273,0.5037882028727593,
2978,0.5009904819467118,
3355,0.5025873207406063,
3738,0.5065397204876451,
2136,0.5892054451558729,
2674,0.5747353162574568,
3210,0.585033918083791,
2022,0.6945761997417249,
2125,0.5318693082530168,
2867,0.49807236966218293,
3607,0.5035231670506011,
3559,0.5248895433250594,
3007,0.5051428793372426,
2491,0.5145399422066214,
2471,0.502921582562696,
3983,0.5188972914022745,
3443,0.5105568108163653,
3111,0.9807103093156726,
3528,0.5015857979989432,
2705,0.5388360321272264,
2182,0.5282254301607516,
2286,0.5565852063526567,
3924,0.502073573136413,
3913,0.5820392490020364,
2098,0.5009092596607231,
3096,0.5177316939608747,
3709,0.527452497657307,
2163,0.5059197713504671,
2697,0.6165415956821083,
3581,0.5637229178768567,
3725,0.5114104237310041,
2868,0.9921013847848551,
2462,0.5211963901445841,
3585,0.977179135109749,
3259,0.5175623727158428,
3163,0.9590738782641575,
3039,0.5336443112818349,
3942,0.560446435588867,
2239,0.5140062060813386,
3451,0.5617603389106749,
3002,0.5960933450917787,
2727,0.50561282958925,
2034,0.8874669319425312,
2968,0.6395508038103538,
3632,0.5615317388291261,
2000,0.5014123998935129,
3034,0.6265256915044026,
2592,0.5012781001266751,
2216,0.5926066338431459,
3410,0.9238026123460047,
2850,0.5051931759615733,
2410,0.7460344339165826,
3307,0.9880151586915181,
2297,0.541867512237673,
3351,0.558826894498473,
2775,0.9726994347403982,
3079,0.5155644263585891,
2954,0.5583357477029746,
2208,0.5115356132434926,
3108,0.568391565990925,
3764,0.5172707780695563,
2303,0.5625086786752499,
3485,0.504034742652717,
2565,0.5423087809150373,
3984,0.500017585426528,
2782,0.5016820417447331,
2907,0.3065718400193683,
3145,0.5690534192940047,
3866,0.5179891743787091,
2467,0.5006884003842218,
3837,0.5122571283459945,
2475,0.5160138098017247,
3347,0.869459216792539,
3708,0.5246667668822235,
3250,0.5166924629289408,
3130,0.5062901917806154,
2304,0.5678924979691403,
3380,0.5888454337095668,
3945,0.5109783680797583,
2051,0.5576802210628298,
2753,0.5234597563081177,
2576,0.5886926993828567,
3392,0.5080835782974987,
2540,0.5620852051073639,
2317,0.993447790559789,
2009,0.5196174079350653,
2201,0.5083946871244226,
3594,0.5175739687319538,
2197,0.769722635173937,
3663,0.5478982708149049,
3365,0.5093349018843839,
3881,0.4950318602826369,
3179,0.5072617489829332,
2743,0.5063473177642646,
2612,0.5929474433671732,
3502,0.5478805605396909,
3804,0.5210704789452948,
3202,0.5385194410372744,
2858,0.5848434326678362,
3966,0.7904480801734616,
2809,0.5482808219618581,
2894,0.8466584320838784,
2839,0.5054506446232738,
2368,0.5174917220402743,
3763,0.5488394323868928,
2608,0.5016656291195618,
3078,0.5027157448860539,
2257,0.9249846101427384,
3788,0.5009873805529549,
2291,0.5629928654640068,
2714,0.5065806033159967,
2459,0.5208052852047704,
3157,0.5606162638161415,
3716,0.988730694524003,
3546,0.9975518410274004,
2828,0.5066065814526,
2530,0.5119192496207446,
3992,0.5769399497742234,
2875,0.5959309295871548,
3447,0.566936525861126,
2441,0.5813781963902697,
3522,0.6300684013077255,
3362,0.5299271905370111,
3252,0.5109830094437172,
2551,0.5074696950929051,
3605,0.6459658083552178,
2579,0.5384993411111418,
2904,0.5211846400326507,
2140,0.5382926232193943,
2183,0.78078795313121,
2187,0.5169554347549946,
2922,0.5507213926305512,
2308,0.5064753894845319,
3435,0.5002068398115053,
3201,0.503513118497469,
3244,0.5020350365395265,
3430,0.5372719440365682,
3932,0.5880527917413491,
3300,0.5927003472859915,
2072,0.9911861736685973,
2764,0.5030089144874769,
3617,0.8245669720337939,
2736,0.585215017994998,
2458,0.6954977091315897,
2629,0.5037855272224129,
3353,0.5459226076020173,
3830,0.5248399326990446,
3357,0.5928722676235283,
2673,0.5006935785118832,
3309,0.5913788266763153,
2369,0.5836853431418021,
2498,0.592019645406698,
3959,0.5094294203386901,
2664,0.5818035954472088,
2577,0.5274191676658059,
3560,0.541479251960458,
2105,0.536679181034566,
3298,0.5050577028977719,
3118,0.5077360643345333,
3399,0.591210042691758,
2783,0.5184468504323108,
3612,0.5958719303726479,
