,x1,x2
880,1.6,2.1
882,1.2,3.3
667,1.4,0.0
747,0.4,2.6
800,0.5,2.8
766,0.2,2.8
961,0.3,3.1
863,0.6,2.8
884,0.7,3.2
981,0.5,3.3
513,1.5,2.2
700,0.8,3.6
945,-0.0,3.3
670,1.0,2.6
993,0.6,4.2
758,0.5,3.3
685,0.6,2.2
898,0.1,3.5
986,0.4,4.2
738,0.0,3.6
992,0.8,3.1
849,0.6,3.6
759,2.1,0.0
875,0.1,2.6
645,1.5,0.0
807,0.2,4.9
890,2.1,-0.0
588,0.7,3.3
608,1.8,-0.0
616,0.5,4.1
792,1.7,2.6
515,0.9,2.2
848,0.6,3.1
752,0.3,4.6
589,0.2,3.1
812,0.9,3.3
872,1.5,0.0
671,0.5,2.6
725,0.5,3.3
840,0.1,4.2
905,2.3,1.4
879,1.0,3.3
871,2.1,2.8
775,1.1,2.6
904,1.1,3.1
819,0.0,3.1
823,1.3,2.3
846,0.5,2.3
999,1.0,3.0
913,1.5,0.0
712,1.1,2.6
859,0.5,3.5
808,0.1,2.9
668,0.5,3.0
543,1.0,3.8
784,0.7,3.1
907,1.3,2.1
660,1.7,3.0
861,0.5,3.1
502,0.4,3.7
680,1.5,2.8
915,0.5,2.4
866,1.9,-0.0
968,1.3,3.3
785,1.9,-0.0
628,0.0,3.7
566,2.3,3.0
779,0.4,4.7
512,1.2,1.9
818,0.0,4.2
756,1.7,0.0
669,1.4,0.0
730,1.5,-0.0
505,0.7,4.2
893,0.9,1.9
998,1.2,1.9
713,0.4,3.1
944,0.3,4.2
864,1.0,2.1
843,0.6,3.1
709,0.0,4.5
622,1.7,-0.0
783,1.8,-0.0
987,1.4,0.0
762,0.7,3.3
525,1.5,0.0
957,0.1,2.6
920,1.2,0.0
503,1.0,2.7
953,0.7,3.3
924,1.2,2.2
796,0.9,2.1
598,-0.0,4.2
918,0.5,3.1
780,0.8,2.6
901,1.2,2.6
922,0.0,4.2
841,1.0,3.1
790,1.8,0.0
965,1.4,1.4
