,y_hat
3645,False
3139,False
3658,False
2517,False
2965,False
2086,False
2349,False
2150,False
3565,False
3258,False
3190,False
3975,False
2930,False
2976,False
3848,False
3973,False
3555,False
2164,False
3440,False
2384,False
3427,False
2201,False
2188,False
2200,False
2441,False
2611,False
2502,False
3650,False
3390,False
2477,False
2051,False
2681,False
2857,False
3461,False
2726,False
2136,False
2896,False
3104,False
2347,False
2527,False
3051,False
3569,False
3696,False
2593,False
3017,False
3003,False
2832,False
2710,False
2771,False
2938,False
3432,False
3766,False
3808,False
2181,False
3121,False
2967,False
3391,False
3015,False
3309,False
3931,False
3730,False
3183,False
3588,False
2792,False
3742,False
2521,False
3965,False
3528,False
3522,False
3769,False
2378,False
3799,False
2337,False
2762,False
2304,False
2883,False
3441,False
2536,False
3448,False
3840,False
3989,False
2299,False
3022,False
3280,False
2906,False
3687,False
3131,False
2224,False
2927,False
3887,False
2960,False
2336,False
3378,False
2807,False
2999,False
2569,False
2039,False
2118,False
3505,False
3171,False
3343,False
3153,False
3027,False
2096,False
2578,False
3728,False
2085,False
2753,False
3177,False
2977,False
2764,False
3413,False
3589,False
3547,False
3570,False
2252,False
3305,False
3354,False
3919,False
2214,False
3980,False
3895,False
3999,False
3905,False
3982,False
3788,False
2106,False
3087,False
3474,False
2070,False
2604,False
2870,False
3591,False
3935,False
2017,False
3367,False
3452,False
2747,False
3717,False
2756,False
2246,False
3824,False
3468,False
2371,False
2393,False
3748,False
3235,False
3120,False
3764,False
2103,False
3064,False
2568,False
3118,False
2256,False
3286,False
2389,False
2889,False
2707,False
2217,False
2199,False
2885,False
3392,False
3553,False
3418,False
2961,False
2613,False
3867,False
2444,False
2742,False
2058,False
2341,False
3607,False
3293,False
2324,False
2305,False
3661,False
3800,False
2799,False
2590,False
3926,False
2563,False
2327,False
3498,False
2597,False
2664,False
3563,False
2079,False
3449,False
2629,False
3285,False
3977,False
2891,False
2155,False
2167,False
2192,False
2825,False
2110,False
3134,False
3811,False
3288,False
