,0
874,0.0
590,0.0
594,0.0
957,0.0
856,0.0
732,0.0
646,0.0
598,0.0
758,0.0
508,0.0
690,0.0
927,0.0
770,0.0
620,0.0
731,0.0
586,0.0
632,0.0
722,0.0
862,0.0
954,0.0
778,0.0
953,0.0
942,0.0
920,0.0
664,0.0
547,0.0
728,0.0
789,0.0
775,0.0
983,0.0
557,0.0
676,0.0
602,0.0
589,0.0
777,0.0
524,0.0
584,0.0
502,0.0
610,0.0
852,0.0
985,0.0
583,0.0
540,0.0
745,0.0
654,0.0
951,0.0
901,0.0
613,0.0
580,0.0
938,0.0
603,0.0
659,0.0
999,0.0
767,0.0
744,0.0
737,0.0
842,0.0
958,0.0
832,0.0
873,0.0
707,0.0
635,1.0
919,0.0
704,0.0
915,0.0
774,0.0
975,0.0
537,0.0
998,0.0
830,0.0
630,0.0
937,0.0
628,0.0
784,0.0
622,0.0
748,0.0
843,0.0
689,0.0
826,0.0
605,0.0
546,0.0
509,0.0
858,0.0
709,0.0
615,0.0
907,0.0
653,0.0
661,1.0
946,0.0
718,0.0
623,1.0
746,0.0
977,0.0
752,1.0
864,0.0
921,0.0
721,0.0
822,0.0
526,0.0
979,0.0
