,years_experience,degree,nr_commits,nr_languages,nr_stars
397,3.0,0.0,3032.0,3.0,4.0
273,2.0,0.0,3032.0,3.0,4.0
202,3.0,0.0,3032.0,13.0,8.0
332,1.0,0.0,3038.0,4.0,1.0
231,1.0,2.0,1010.0,5.0,6.0
362,1.0,2.0,1009.0,2.0,7.0
218,0.0,1.0,2019.0,2.0,0.0
307,3.0,0.0,2021.0,5.0,8.0
371,1.0,2.0,2022.0,2.0,3.0
250,2.0,0.0,2021.0,0.0,3.0
268,1.0,0.0,1008.0,2.0,8.0
226,1.0,1.0,2024.0,2.0,5.0
228,1.0,0.0,1009.0,8.0,7.0
312,2.0,0.0,1010.0,3.0,9.0
237,2.0,0.0,2021.0,4.0,6.0
355,2.0,1.0,2022.0,6.0,8.0
217,1.0,0.0,4041.0,3.0,2.0
258,1.0,1.0,1011.0,4.0,7.0
293,1.0,1.0,1011.0,2.0,7.0
262,0.0,0.0,4044.0,3.0,6.0
253,1.0,0.0,1007.0,2.0,8.0
392,2.0,0.0,2022.0,2.0,8.0
382,2.0,0.0,2018.0,7.0,7.0
221,3.0,0.0,2023.0,5.0,8.0
266,0.0,3.0,4.0,4.0,12.0
234,0.0,1.0,5051.0,0.0,5.0
240,3.0,0.0,4042.0,3.0,11.0
248,3.0,0.0,3033.0,6.0,1.0
346,2.0,0.0,2020.0,0.0,9.0
241,2.0,0.0,2021.0,2.0,8.0
207,1.0,0.0,2021.0,2.0,2.0
283,1.0,0.0,2021.0,2.0,5.0
282,2.0,0.0,3030.0,5.0,2.0
364,1.0,1.0,4040.0,2.0,4.0
227,0.0,0.0,2024.0,2.0,7.0
249,2.0,0.0,2021.0,3.0,4.0
281,3.0,0.0,2020.0,13.0,2.0
254,3.0,0.0,4041.0,1.0,6.0
264,1.0,0.0,1017.0,1.0,11.0
245,1.0,0.0,1008.0,1.0,8.0
366,1.0,0.0,1009.0,3.0,8.0
318,0.0,0.0,1014.0,3.0,7.0
368,1.0,0.0,2020.0,4.0,7.0
214,0.0,1.0,4.0,7.0,12.0
272,3.0,0.0,2025.0,7.0,5.0
399,0.0,0.0,1006.0,1.0,11.0
354,2.0,0.0,2020.0,10.0,2.0
377,1.0,0.0,2023.0,5.0,4.0
351,3.0,0.0,3031.0,2.0,3.0
239,1.0,0.0,2020.0,2.0,4.0
