,years_experience,degree,nr_commits,nr_languages,nr_stars
397,3.0,0.0,33.0,3.0,4.0
273,2.0,0.0,21.0,3.0,0.0
202,3.0,0.0,36.0,14.0,8.0
332,1.0,0.0,11.0,4.0,0.0
231,1.0,2.0,14.0,5.0,6.0
362,1.0,2.0,14.0,2.0,2.0
218,0.0,1.0,2.0,2.0,0.0
307,3.0,0.0,33.0,5.0,8.0
371,1.0,2.0,12.0,2.0,3.0
250,2.0,0.0,22.0,0.0,3.0
268,1.0,0.0,15.0,2.0,3.0
226,1.0,1.0,18.0,2.0,6.0
228,1.0,0.0,15.0,8.0,7.0
312,2.0,0.0,21.0,2.0,9.0
237,2.0,0.0,21.0,4.0,6.0
355,2.0,1.0,22.0,6.0,7.0
217,1.0,0.0,17.0,3.0,2.0
258,1.0,1.0,13.0,4.0,2.0
293,1.0,1.0,12.0,2.0,7.0
262,0.0,0.0,7.0,3.0,3.0
253,1.0,0.0,12.0,2.0,4.0
392,2.0,0.0,24.0,2.0,1.0
382,2.0,0.0,22.0,7.0,3.0
221,3.0,0.0,34.0,5.0,4.0
266,0.0,3.0,4.0,4.0,7.0
234,0.0,1.0,5.0,0.0,5.0
240,3.0,0.0,32.0,3.0,2.0
248,3.0,0.0,33.0,6.0,1.0
346,2.0,0.0,25.0,0.0,8.0
241,2.0,0.0,21.0,2.0,1.0
207,1.0,0.0,14.0,2.0,1.0
283,1.0,0.0,13.0,4.0,1.0
282,2.0,0.0,23.0,5.0,2.0
364,1.0,1.0,17.0,2.0,4.0
227,0.0,0.0,5.0,2.0,3.0
249,2.0,0.0,21.0,3.0,1.0
281,3.0,0.0,35.0,13.0,2.0
254,3.0,0.0,35.0,1.0,4.0
264,1.0,0.0,12.0,1.0,11.0
245,1.0,0.0,15.0,1.0,5.0
366,1.0,0.0,14.0,3.0,4.0
318,0.0,0.0,3.0,3.0,0.0
368,1.0,0.0,13.0,4.0,7.0
214,0.0,1.0,4.0,1.0,2.0
272,3.0,0.0,40.0,7.0,4.0
399,0.0,0.0,2.0,0.0,5.0
354,2.0,0.0,24.0,3.0,2.0
377,1.0,0.0,12.0,5.0,4.0
351,3.0,0.0,33.0,2.0,3.0
239,1.0,0.0,14.0,2.0,1.0
