,x1,x2
862,2.1,-0.0
674,2.8,3.1
768,1.2,2.1
996,1.9,0.0
590,1.8,-0.0
892,0.6,3.0
824,1.8,2.5
926,1.9,0.0
966,1.7,0.0
989,1.2,4.0
875,1.2,4.1
712,1.5,0.0
650,1.9,0.0
686,2.2,-0.0
922,2.2,2.7
544,2.8,0.0
958,1.1,0.0
882,2.4,-0.0
551,1.0,0.0
877,1.3,-0.0
814,2.5,4.5
765,2.0,0.0
885,1.0,1.2
640,0.6,3.1
716,2.5,0.0
732,0.6,3.5
834,1.3,0.0
626,3.8,3.8
999,2.1,0.2
623,2.2,-0.0
880,0.9,1.7
703,1.8,-0.0
987,1.0,0.0
776,2.4,-0.0
925,2.8,0.0
715,3.4,0.0
659,2.5,2.9
934,2.0,3.5
680,2.1,0.0
779,2.0,4.5
798,1.6,-0.0
861,1.2,3.2
675,1.6,0.0
868,2.6,3.8
581,1.0,2.5
520,2.3,2.4
947,0.8,0.7
709,2.5,0.0
510,2.7,0.0
569,1.6,0.0
609,1.8,0.0
552,1.5,2.8
752,1.3,-0.0
975,2.4,3.9
632,1.2,1.2
573,2.9,-0.0
916,1.4,-0.0
942,1.7,0.4
959,1.9,1.6
713,2.9,0.0
515,1.5,1.3
694,0.9,2.5
645,1.9,0.8
818,2.9,2.2
905,1.9,2.5
644,0.9,3.0
688,1.9,0.3
855,1.0,0.0
829,1.1,1.6
924,0.8,2.7
648,0.2,2.6
915,1.5,0.0
655,0.9,4.1
604,3.0,4.0
731,1.3,1.5
738,1.5,0.0
628,0.9,1.8
684,2.7,2.8
802,2.0,-0.0
789,1.6,0.0
631,1.1,-0.0
786,0.5,2.9
907,0.9,0.7
964,1.8,0.7
718,1.7,3.6
533,1.2,-0.0
782,2.0,3.8
993,1.1,-0.0
840,1.8,2.6
568,1.6,0.4
750,2.6,2.3
745,1.0,0.4
557,2.6,-0.0
642,1.0,3.3
847,2.0,3.6
751,2.9,0.0
541,1.3,0.7
513,1.8,0.0
755,2.2,0.0
699,1.8,0.7
